,Date,Tm,Opp,Result,MP,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG.1_AVG,FGA.1_AVG,FG%.1_AVG,2P.1_AVG,2PA.1_AVG,2P%.1_AVG,3P.1_AVG,3PA.1_AVG,3P%.1_AVG,FT.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG_players_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,3P%_players_AVG,FT_players_AVG,FTA_players_AVG,FT%_players_AVG,ORB_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,eFG%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,DRB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG
104,15/03/2021,MEM,PHO,L 99-122,0,1.2999999999999972,1.6999999999999886,0.005400000000000016,2.799999999999997,4.399999999999999,0.007299999999999973,-1.5,-2.700000000000003,-0.019000000000000017,-2.8000000000000007,-3.3000000000000007,-0.024500000000000077,-1.7000000000000028,2.1999999999999957,-6.0,0.05620000000000003,-2.8999999999999986,-10.200000000000003,0.04269999999999996,5.1,4.199999999999999,0.09239999999999998,-1.5999999999999996,-3.1999999999999993,0.03159999999999996,7.900000000000006,0.24031944399999983,0.428277778,0.023216708000000086,-0.110152778,-0.07127777800000024,-0.031448249999999955,-0.32577777799999996,-0.44154861099999954,0.0064808750000000526,0.20844444500000003,-0.33109722199999947,-0.12265277699999988,-0.12537500000000001,0.03389583400000007,-0.0004652780000000134,-0.22295138899999967,-0.04706250000000001,0.04470833000000063,-5.310611111,0.0015870490000000625,0.01635860400000011,-0.05189495900000002,-0.08404770799999997,1.109102778,1.274268750000001,0.6698854160000014,-1.08757153,0.09832013800000006,0.10914444500000009,-1.0088076400000006,0.006817360000002992,3.032270799999992,11.60617360000002,-0.9080229169999998,-0.09431329099999974,-0.1698888899999993
105,15/03/2021,MIL,WAS,W 133-122,0,3.1000000000000014,-0.5999999999999943,0.036099999999999965,2.6000000000000014,4.299999999999997,0.0044000000000000705,0.5,-4.900000000000006,0.0685,4.0,5.599999999999998,-0.0373,10.700000000000003,-0.5,-1.2000000000000028,0.003400000000000014,2.299999999999997,6.100000000000001,-0.014100000000000001,-2.8000000000000007,-7.299999999999997,0.0025000000000000022,3.0,4.0,-0.010099999999999998,-0.7999999999999972,0.1882152770000003,-0.4678749999999994,0.045212750000000024,0.06477083399999972,-0.5531597220000002,0.06582710400000003,0.32497916699999974,0.5176041659999995,0.07804575000000002,0.18313888899999986,0.44953472199999966,0.6326736120000005,-0.12540277800000021,0.141090277,0.09591666700000001,0.5108680559999998,0.342673612,0.7661805600000005,6.804666665999999,0.04638870899999992,0.05252144400000003,-0.020755403000000006,0.05737250599999996,1.1747763890000003,1.5100868100000007,1.6082784710000002,-0.2895208399999998,0.2535256939999999,0.08111319400000006,3.74425834,0.21110207999999986,6.7228888999999725,-4.7447500000000105,0.5016375,-0.7201772659999996,1.5104583399999996
106,14/03/2021,ATL,CLE,W 100-82,0,0.6000000000000014,-1.7000000000000028,0.01739999999999997,1.6000000000000014,3.5,-0.0043999999999999595,-1.0,-5.199999999999999,0.0232,2.299999999999999,3.8000000000000007,-0.013699999999999934,2.5,-0.5999999999999943,0.0,-0.005500000000000005,3.1999999999999993,6.899999999999999,-0.0031999999999999806,-3.8000000000000007,-6.899999999999999,-0.0343,-3.6000000000000014,-3.099999999999998,-0.054400000000000004,-8.600000000000009,0.14245138899999965,-0.3062638900000003,0.020136862000000033,-0.08439583300000009,-0.6163750000000001,0.03387574999999998,0.12364583300000032,0.314708333,0.04109905600000008,-0.19501388899999994,0.05131944499999985,-0.1436944440000003,-0.0977291659999997,0.2666736110000001,0.10273611100000002,-0.002666667000000178,-0.20688194500000012,0.32415278000000036,6.751097222,0.018586521000000022,0.021720430999999985,-0.025698965000000018,0.08240742299999998,-0.21383819500000012,0.9754104199999993,0.4343381950000005,0.24565695000000076,0.2271534719999999,0.03486388800000029,1.9902736099999991,0.20775277999999986,1.9255693999999863,-10.892090299999992,0.6145444449999999,-0.013977090000000025,0.4521388900000005
107,14/03/2021,CHI,TOR,W 118-95,0,-5.200000000000003,-6.5,-0.02429999999999999,-10.899999999999999,-16.299999999999997,-0.038900000000000046,5.700000000000001,9.799999999999997,0.0686,2.900000000000002,4.0,-0.016899999999999915,-1.7999999999999972,-5.5,-2.700000000000003,-0.0479,-8.899999999999999,-11.899999999999999,-0.041200000000000014,3.4000000000000004,9.2,-0.007500000000000007,5.1,4.800000000000001,0.04589999999999994,-2.5,-0.7547777780000002,-0.978055556000001,0.0001564929999999798,0.5681527780000002,1.0136180549999998,0.07001963199999997,0.23446527800000005,0.36968055600000005,0.033282091000000014,0.08622916600000008,0.3551736120000002,0.4414027779999996,0.0859722220000001,-0.2585208339999999,0.18884027799999992,0.38996527800000025,0.3671666670000002,-0.7069374999999987,-0.027256944000000338,0.04041546500000004,0.03963526399999995,0.12083731299999995,0.024569167000000003,0.8392340279999999,0.34994167000000154,0.9104520879999995,3.180334030000001,-0.3277604169999999,1.0513680559999998,3.18720903,-0.20680832999999765,3.65170830000001,-1.1032430000000062,0.359347916,-0.6158916750000001,-0.24924305999999774
108,14/03/2021,GSW,UTA,W 131-119,0,2.0,2.6000000000000085,0.00990000000000002,6.299999999999997,10.299999999999997,0.011099999999999999,-4.299999999999999,-7.699999999999999,-0.019100000000000006,-1.8000000000000007,-2.1999999999999993,-0.03070000000000006,-2.1000000000000085,2.299999999999997,1.5999999999999943,0.01770000000000005,-3.1999999999999993,-5.600000000000001,0.005499999999999949,5.5,7.200000000000003,0.06880000000000003,1.1999999999999993,0.40000000000000213,0.058699999999999974,11.299999999999997,0.6655694439999991,1.1154513900000005,0.010582729000000013,-0.5477777779999999,-0.9179305550000003,-0.040911798,0.0754999999999999,0.0754999999999999,-0.07799545100000005,0.16315972200000006,-0.24406944400000086,-0.08090972200000035,-0.2702986120000004,-0.10876388900000011,-0.07206944399999998,-0.3575625,-0.008923611000000164,0.8588611200000003,-6.854666667,-0.017572098000000036,-0.006833423999999977,-0.05936143100000002,-0.06746551400000003,0.15896527700000007,-1.060370840000001,-0.7371090299999992,-2.5029201400000005,-0.24704722200000018,-0.2313687499999999,-3.040527090000001,0.0044743000000018185,-0.3343472000000105,14.715472200000008,-0.494134723,0.8169897419999999,0.32681944999999857
109,14/03/2021,BOS,HOU,W 134-107,0,2.3999999999999986,-1.1000000000000085,0.03150000000000003,3.6999999999999993,2.5,0.044399999999999995,-1.299999999999999,-3.5999999999999943,0.010599999999999998,0.5,1.2999999999999972,-0.04849999999999999,4.0,-5.299999999999997,4.3999999999999915,-0.0842,-5.199999999999999,-4.100000000000001,-0.059599999999999986,-0.09999999999999964,8.5,-0.07869999999999999,-1.8000000000000007,-1.8999999999999986,-0.015999999999999903,-12.5,-0.08249999999999957,-0.8047847200000007,0.03820081199999997,-0.27456944400000016,-0.766368055,0.04766158300000001,-0.0352569439999999,0.07640277799999984,0.0011716179999998744,-0.19482638900000004,1.1813541660000002,0.9865277780000001,0.2641597219999996,0.2450416660000002,0.11976388900000001,0.23838888899999988,-0.1878263889999996,-0.4748263900000005,9.584673613,0.05087222299999994,0.04663643099999992,-0.015533458,-0.04214234099999997,-0.12530694500000017,1.4307458299999993,1.6151812519999993,0.4385507000000004,0.3219743049999999,0.63178125,3.3150152770000005,-0.20483263999999934,2.3969583000000085,-19.15709720000001,0.5960666669999999,-0.20765931599999998,1.140666669999998
110,14/03/2021,MIN,POR,W 114-112,0,-0.19999999999999574,-1.0,0.007099999999999995,-0.7000000000000028,0.30000000000000426,-0.011199999999999988,0.5,-1.3000000000000043,0.03260000000000002,-3.6000000000000014,-3.5,-0.036900000000000044,-3.5,-0.6000000000000014,-4.900000000000006,0.01849999999999996,-3.6000000000000014,-9.699999999999996,0.03080000000000005,3.0,4.799999999999997,0.031200000000000006,0.3000000000000007,-0.3000000000000007,0.012500000000000067,2.0999999999999943,0.0785694449999994,0.26399999999999935,-0.0012106320000000448,0.07563888900000015,-0.019465277999999753,0.04865574300000003,-0.39612500000000006,-0.37648611099999973,-0.11540204200000004,0.3779791669999999,-0.5308194450000001,-0.15284027800000022,-0.0977847220000001,-0.06503472199999993,-0.24159722199999994,-0.45114583399999986,0.12176388900000013,-0.16334722000000035,-4.190777777999999,0.0015398540000000072,0.007208492999999927,-0.005072687999999936,-0.07148275700000004,0.9766250000000003,-0.5308027800000001,-0.027622219999999587,-0.5501270800000011,-0.07791180599999992,-0.5015659720000001,-2.4199993000000006,-0.41446527999999816,2.1171250000000015,9.498659799999999,-0.140761805,2.411158772,-0.7206041700000014
111,14/03/2021,LAC,NOP,L 115-135,0,2.0,0.7999999999999972,0.017699999999999994,-0.1999999999999993,-3.200000000000003,0.0253000000000001,2.1999999999999993,3.9999999999999964,-0.003400000000000014,0.10000000000000142,-1.5,0.04799999999999993,6.299999999999997,2.8000000000000043,3.700000000000003,0.0121,8.3,9.899999999999999,0.05069999999999997,-5.5,-6.200000000000003,-0.07469999999999999,4.000000000000002,8.299999999999997,-0.09520000000000006,4.099999999999994,0.2514722219999994,0.12372222000000122,0.02073116699999994,0.253368056,0.44307638900000024,-0.01066265999999999,0.18742361099999982,-0.03100694500000012,-0.02449942999999999,-0.21136805599999986,-0.16478472200000027,-0.3761527779999998,0.4844999999999997,-0.05396527700000009,0.3621944449999999,0.03545833300000023,0.4295000000000002,0.9437361099999997,1.358118055,0.02927765300000007,0.02878548599999997,0.04229208400000006,-0.010204396000000032,-0.265985417,-1.0205291700000014,-0.40434513900000013,1.1778590300000005,-0.10535833400000016,0.8824708339999998,0.5333798609999985,0.20785277999999963,3.3661458999999923,2.443937500000004,-0.790479861,0.1643277440000004,1.3603124999999991
112,14/03/2021,MEM,OKC,L 122-128,0,1.2999999999999972,0.09999999999999432,0.012899999999999967,2.400000000000002,4.0,0.0021999999999999797,-1.1000000000000014,-3.8999999999999986,0.008900000000000019,-1.799999999999999,-0.8000000000000007,-0.04520000000000002,-0.29999999999999716,-6.100000000000001,-10.0,-0.017500000000000016,-10.100000000000001,-20.800000000000004,0.016900000000000026,4.0,10.799999999999997,0.006799999999999973,-2.5000000000000018,-1.8999999999999986,-0.057499999999999996,-10.700000000000003,0.7591875000000003,1.1030902769999997,0.009997153000000036,0.07377777800000018,0.14845833399999986,-0.03488038900000001,-0.040430555000000146,0.08590972299999988,-0.017468242999999994,0.269423611,0.701340278,0.9707638889999997,0.09568749999999993,0.11895833300000014,0.020298610999999966,-0.38348611099999985,0.07381944500000004,1.5517222299999993,6.168902778,-0.006039145999999995,0.0015174719999999642,-0.05607334000000003,-0.06235401400000001,0.8155416670000002,1.5454006899999992,1.0863131989999992,-0.6370000000000005,0.11565486100000011,0.39724722200000007,-1.9553312500000004,0.008014589999998378,3.2169305999999835,-5.397354199999995,0.45722569399999996,0.4311973870000001,2.7574305599999995
113,14/03/2021,MIA,ORL,W 102-97,0,5.299999999999997,4.599999999999994,0.03489999999999999,4.100000000000001,4.5,0.0353,1.200000000000001,0.10000000000000142,0.022199999999999998,0.3999999999999986,2.0,-0.07209999999999994,12.200000000000003,0.30000000000000426,6.099999999999994,-0.028600000000000014,-0.7999999999999972,5.299999999999997,-0.06730000000000003,1.0999999999999996,0.7999999999999972,0.020899999999999974,-3.700000000000001,-5.400000000000002,0.023499999999999965,-2.0,0.39143749999999944,0.05795832999999995,0.06050388899999998,0.05788194400000024,-0.22320138899999975,-0.018492916000000026,-0.10996527799999978,0.04888194499999976,-0.015401167000000049,-0.3147361109999999,0.4342708329999998,0.11953472300000012,0.09590972200000047,0.08920138899999996,0.04640972199999999,-0.4732291660000003,-0.46595138800000035,0.7307916599999995,7.785034722,0.05134042300000008,0.056419,-0.049545722000000014,0.030752792,-1.0214048610000002,0.33643889000000016,-0.024263189999999213,-1.1117180600000012,0.17996319400000016,0.24632222199999987,-3.41587848,-0.0005888799999986816,5.951798600000032,-6.9573471999999725,1.074711111,0.6822112829999998,1.0818472200000002
114,14/03/2021,PHI,SAS,W 134-99,0,-1.0,-0.7000000000000028,-0.009899999999999964,-2.5,-5.0,-0.001100000000000101,1.5,4.300000000000004,9.999999999998899e-05,-0.7000000000000011,-0.3000000000000007,-0.029100000000000015,-1.2000000000000028,-1.1999999999999957,0.20000000000000284,-0.012900000000000023,-1.5,-1.6000000000000014,-0.0025000000000000577,0.29999999999999893,1.8000000000000007,-0.018199999999999994,-6.0,-7.300000000000001,-0.020199999999999996,-8.100000000000009,-0.04255555599999994,0.014763889999999336,-0.03274481899999998,0.19647222200000014,0.547069445,-0.002425846999999981,-0.11982638899999998,-0.10924999999999985,-0.030520673000000054,0.32418055499999987,0.674375,0.9985555550000003,-0.010499999999999954,-0.27859722200000003,-0.04665277800000006,-0.21145833299999994,-0.5758125000000001,-0.008465270000000302,5.0860625,-0.040142181,-0.03319307599999999,0.041579666000000015,-0.016043910000000022,0.8633909720000004,1.0215027800000005,1.0456527739999988,0.6162861100000008,-0.3826354169999999,-0.3587979170000002,-0.6058999999999983,-0.20328887999999878,-2.5847083000000026,-4.311562499999994,0.21109930600000004,0.7146903510000002,0.6543402800000031
115,13/03/2021,ATL,SAC,W 121-106,0,4.399999999999999,2.5999999999999943,0.037699999999999956,4.199999999999999,3.6999999999999957,0.03880000000000006,0.1999999999999993,-1.1000000000000014,0.024900000000000033,1.3999999999999986,2.3000000000000007,-0.0016000000000000458,10.400000000000006,4.800000000000004,6.700000000000003,0.01799999999999996,6.4999999999999964,10.200000000000003,0.020100000000000007,-1.6999999999999993,-3.5,-0.004500000000000004,-2.8000000000000007,-0.5999999999999979,-0.11260000000000003,5.099999999999994,0.8024305549999999,0.5723263900000006,0.036997312999999976,0.0983958330000001,-0.03513194499999983,0.015794971999999963,0.17595138900000018,0.31861111100000006,-0.010225083999999995,0.1927430560000002,0.5464583329999995,0.7392013890000007,0.22766666700000027,-0.18702777700000006,-0.006673610999999968,0.0005902779999999996,0.11521527799999998,1.8792083300000009,4.579263889,0.03298897300000003,0.0382192429999999,-0.020768396000000022,0.019190285,0.546909028,0.9448749999999997,0.990856947000001,-0.38593471999999984,-0.500554167,-0.5688916669999999,0.3007368100000001,0.007248610000001321,9.721083300000004,-0.19767360000000167,0.15373611099999995,0.09100790800000036,2.6523749999999993
116,13/03/2021,BRK,DET,W 100-95,0,-3.0,-3.3999999999999915,-0.015900000000000025,0.8000000000000007,3.1999999999999957,-0.018000000000000016,-3.8000000000000007,-6.600000000000001,-0.04310000000000003,6.5,7.800000000000001,0.019399999999999973,-3.299999999999997,-6.100000000000001,-3.4000000000000057,-0.05349999999999999,-0.7000000000000028,0.6000000000000014,-0.022299999999999986,-5.4,-4.0,-0.09899999999999998,0.7999999999999989,0.6000000000000014,0.01539999999999997,-16.799999999999997,-0.37356944400000014,-0.7166944500000003,-0.005597201000000052,-0.5188402779999999,-0.9963055550000002,-0.04797004199999999,0.946743055,1.102548612,0.050060889,0.09850000000000003,0.6680416659999993,0.7665416670000003,-0.07359722300000016,0.17134027800000007,0.09588888900000003,-0.14695833300000016,0.25316666600000004,-0.3192361100000003,9.295888889,-0.018715271000000033,-0.03364529100000002,-0.105478334,0.10372612500000003,0.29124444499999935,0.47473472999999977,0.6345701360000007,0.8507131900000005,0.29901180500000013,0.10544722200000001,1.0276215299999993,-0.20910208999999824,-4.187951400000017,-17.857541700000013,0.7225423609999999,-0.24245091000000007,0.6409374999999997
117,13/03/2021,CHO,TOR,W 114-104,0,-5.899999999999999,-4.5,-0.04370000000000002,-4.5,-2.700000000000003,-0.06220000000000003,-1.4000000000000004,-1.7999999999999972,-0.013600000000000001,7.1,9.099999999999998,0.011600000000000055,-6.1000000000000085,-3.6000000000000014,-3.0,-0.024900000000000033,-4.899999999999999,-7.100000000000001,-0.01649999999999996,1.299999999999999,4.100000000000001,-0.006899999999999962,0.6000000000000014,0.3000000000000007,0.018300000000000094,-5.299999999999997,-0.6999791670000004,-0.5087291600000015,-0.04611923600000006,-0.24965277799999996,-0.29209722199999977,0.006299832999999977,1.0200833339999995,1.3324861109999997,0.03707415999999997,0.12858333300000013,0.4932708329999991,0.6218541660000003,-0.28968055599999953,-0.22340972300000006,0.20600000000000007,0.028555555999999926,0.41572222299999995,-0.6295277800000001,-1.3366319439999998,-0.019492646000000002,-0.03938706199999997,0.03759613899999997,0.08424146500000002,0.7128333329999998,1.1364888900000008,0.9852381990000012,1.1628131999999987,-0.421342361,1.0969756940000002,-1.0715562500000004,0.001602770000001641,-2.6403958000000216,-0.7251874999999899,0.259001389,-0.284723681,-0.314763880000001
118,13/03/2021,DAL,DEN,W 116-103,0,-0.10000000000000142,-2.6000000000000085,0.012699999999999989,1.2000000000000028,-2.3000000000000043,0.04679999999999995,-1.299999999999999,-0.29999999999999716,-0.02629999999999999,1.8000000000000007,1.7000000000000028,0.04489999999999994,0.30000000000001137,4.599999999999994,3.5,0.0368,5.5,9.299999999999997,0.0006999999999999229,-0.8999999999999986,-5.799999999999997,0.039600000000000024,-3.599999999999998,-5.300000000000001,0.026100000000000012,4.700000000000003,0.12049305499999985,-0.09579166999999877,0.006344416999999936,-0.1717916660000003,-0.15370833400000006,-0.04860811799999998,0.2515763889999998,0.29057638899999993,-0.02593834000000006,0.12281249999999999,0.07660416700000017,0.19941666700000127,0.6823888890000003,0.0027986109999998954,0.09909027800000003,0.3207083339999999,-0.20179861099999985,0.32077082999999895,-2.317458333,0.0004952849999999565,-0.0032007500000000855,0.011265417,0.03407857000000003,-0.04327638900000075,-0.18491528000000024,-0.11773749999999872,2.308822219999998,0.01633819499999989,-0.010366666000000135,0.08489999999999931,0.006519449999998983,0.3841874999999959,3.1325485999999927,-0.17597361100000009,-0.32693677500000007,1.3044652799999987
119,13/03/2021,MIN,POR,L 121-125,0,-0.8000000000000043,0.09999999999999432,-0.006799999999999973,-1.5000000000000036,-0.7000000000000028,-0.015599999999999947,0.6999999999999993,0.8000000000000007,0.014600000000000002,-3.0,-3.0,-0.031299999999999994,-3.8999999999999915,-0.19999999999999574,-4.8999999999999915,0.023299999999999987,-3.3000000000000007,-9.600000000000001,0.032200000000000006,3.0999999999999996,4.700000000000003,0.03270000000000001,0.09999999999999964,0.1999999999999993,-0.012199999999999989,2.799999999999997,0.011034723000000746,0.4630416699999991,-0.015129305999999954,0.1107777780000001,0.2624444439999998,0.042510950999999964,-0.2529722219999999,-0.23293055599999946,-0.07989534799999998,0.2714722220000001,-0.5427361109999995,-0.2712638890000001,-0.004013888999999882,-0.08014583399999986,-0.30057638900000005,-0.6612291669999999,0.0673472220000002,-0.12012499999999982,-4.886277777999999,-0.008449208000000041,-0.007588993000000044,0.0035952839999999764,-0.08647574299999997,0.4084201389999995,-1.080710419999999,-0.5952451400000012,-0.1003868100000016,-0.09754652799999985,-0.7687166670000001,-3.8089249990000003,-0.41396250000000023,1.1848472000000072,10.128354200000018,-0.33780625000000003,2.7560877690000005,-0.7761250000000004
120,13/03/2021,NYK,OKC,W 119-97,0,0.0,1.0999999999999943,-0.0049000000000000155,2.3000000000000007,2.6000000000000014,0.017199999999999993,-2.3000000000000007,-1.5,-0.04139999999999999,-2.3999999999999986,-1.3999999999999986,-0.04389999999999994,-4.700000000000003,-2.8000000000000043,-0.6999999999999886,-0.029299999999999993,-4.599999999999998,-10.5,0.012199999999999989,1.8000000000000007,9.800000000000004,-0.045899999999999996,-2.3999999999999986,-1.6999999999999993,-0.052100000000000035,-6.200000000000003,0.4679722219999993,0.7597777770000018,-0.01920575000000002,-0.11647916699999983,0.0542361110000007,-0.046424423999999964,-0.23397222200000023,-0.08211111200000021,-0.016390374999999957,0.2781874999999999,0.8178263889999999,1.096013889,-0.12334027700000005,0.0037152770000000723,0.01792361099999995,-0.06089583400000009,0.08987499999999993,0.5854930500000002,1.8717916669999999,-0.03808674299999992,-0.030324138999999972,-0.003507444000000026,-0.059307708000000015,0.41658541699999985,1.2164347199999987,0.9265805539999992,-0.16105278000000034,-0.08609583300000012,0.381256944,-0.5553104200000014,0.0035972199999996235,-5.435249999999996,-6.767882000000014,-0.314302778,-0.08555496800000029,1.5798055600000005
121,13/03/2021,IND,PHO,W 122-111,0,-2.5,-0.8000000000000114,-0.02510000000000001,-3.8999999999999986,-7.399999999999999,0.0012999999999999678,1.3999999999999986,6.600000000000001,-0.03310000000000002,-4.100000000000001,-4.400000000000002,-0.03600000000000003,-7.700000000000003,5.099999999999994,-0.30000000000001137,0.05960000000000004,1.0,-0.6000000000000014,0.025000000000000022,4.1,0.29999999999999716,0.10999999999999999,-4.899999999999999,-6.300000000000001,0.03309999999999991,9.400000000000006,-0.724486111,-1.09488889,-0.038077499999999986,0.09025000000000016,0.5152569439999999,-0.01964527100000002,-0.7063263890000002,-0.796743056,-0.07744949300000004,0.07531944400000001,-0.7327638890000006,-0.6574444440000002,-0.8560000000000003,-0.21770138800000005,-0.04992361099999998,-0.41832638899999974,-0.4901944440000001,-2.06504861,-8.774263889,-0.04039901400000001,-0.027008910000000053,0.07594387500000005,-0.06924515299999998,0.17658541700000008,-0.018163200000000046,-0.4721576400000007,-2.031224999999999,-0.17781875000000014,0.050961111000000114,-1.74979306,-0.4145965199999999,-4.609791699999988,13.116388899999976,-2.019832639,-0.14815823800000016,-3.846118050000001
122,13/03/2021,MIL,WAS,W 125-119,0,2.1999999999999957,0.09999999999999432,0.023799999999999988,1.5999999999999979,4.199999999999996,-0.015700000000000047,0.5999999999999996,-4.100000000000001,0.06470000000000004,3.799999999999999,5.699999999999999,-0.0474,8.800000000000011,0.0,-0.09999999999999432,0.003500000000000003,3.5,7.899999999999999,-0.011500000000000066,-3.5,-8.0,-0.013400000000000023,3.8000000000000007,4.699999999999999,0.000500000000000056,0.30000000000001137,0.22045833300000073,-0.1281180500000012,0.02397661099999998,0.1295416669999998,-0.334527778,0.060378451,0.2718055560000001,0.5264999999999995,0.07715951400000004,0.20441666700000005,0.40276388900000004,0.6071805560000003,-0.25103472300000007,0.16575694500000004,0.10853472200000003,0.41436805499999996,0.3954097219999997,0.8422638899999999,4.635104167,0.030717297999999893,0.029178465000000098,-0.018636660000000027,0.05769931299999995,1.085052083,0.9188375000000004,1.2096486130000006,-0.6220805599999988,0.2921312500000002,0.002857638000000051,3.066528479999999,0.20717709000000184,5.433777699999993,-3.687611099999998,0.003495834000000031,-0.6893466460000004,1.472701390000001
123,12/03/2021,CHI,MIA,L 90-101,0,-6.399999999999999,-6.799999999999997,-0.037199999999999955,-11.399999999999999,-19.0,-0.01429999999999998,5.0,12.2,0.03119999999999995,-3.1999999999999993,-4.899999999999999,0.028100000000000014,-11.0,-5.600000000000001,-4.799999999999997,-0.040600000000000025,-6.700000000000003,-10.100000000000001,-0.0232,1.0999999999999996,5.300000000000001,-0.030500000000000027,3.0999999999999996,4.0,-9.999999999998899e-05,-7.0,-0.7892430560000001,-0.8791527800000001,-0.028632818999999976,0.5848611119999998,1.4737708329999992,0.05885986100000001,-0.5993402780000001,-0.8252777779999998,-0.05005420199999999,0.05210416600000012,-0.03284027800000011,0.0192638890000012,0.035937499999999734,-0.1900833329999999,-0.32680555600000005,0.34028472200000026,0.172069445,-1.5929652799999996,-2.777513889,0.0004993329999999352,0.006872965000000009,0.15233719500000004,-0.08133177800000002,0.18535763900000024,-0.12124930000000056,0.19389444299999958,3.3538680600000017,-0.23622291600000023,-0.6271145839999999,4.143204859999999,-0.20324166999999704,-1.3545972000000148,-1.5601596999999856,-0.32181875,-0.624899739,-2.0546527800000014
124,12/03/2021,IND,LAL,L 100-105,0,-3.6000000000000014,-2.8999999999999915,-0.027900000000000036,-6.899999999999999,-8.0,-0.05600000000000005,3.3000000000000007,5.100000000000001,0.04150000000000004,-1.6999999999999993,0.6999999999999993,-0.09740000000000004,-5.6000000000000085,-1.5,-1.7000000000000028,-0.007999999999999952,-0.6000000000000014,-2.200000000000003,0.012700000000000045,-0.9000000000000004,0.5000000000000036,-0.0338,-3.5,-1.5,-0.08730000000000004,-7.400000000000006,-0.4225277780000001,-0.735069450000001,-0.04721366600000004,0.3271180549999999,0.343375,0.043550354999999985,-0.2284861109999996,0.08172916700000021,-0.061388382000000075,-0.035652777999999996,-0.06955555499999999,-0.10520833400000029,-0.2295069449999998,-0.08677777799999997,-0.11199305599999998,-0.2532847220000003,0.179263889,-0.746423609999999,1.881305556,-0.02237143000000008,-0.01533490999999998,0.11086254200000001,0.004920992999999985,-0.5723125000000002,-1.0598527800000017,-0.9042916709999993,0.6617569400000001,0.005436804999999989,-0.1949791660000002,-0.7336791700000003,-0.2121631999999991,-4.146159799999992,-5.042486099999991,0.23069722200000004,0.06753120100000021,-1.2799097199999991
125,12/03/2021,DEN,MEM,W 103-102,0,-2.3999999999999986,-0.7000000000000028,-0.0237,-3.3999999999999986,-2.3999999999999986,-0.04710000000000003,1.0,1.6999999999999957,0.007399999999999962,1.4000000000000021,0.5,0.04689999999999994,-2.4000000000000057,-1.2000000000000028,7.099999999999994,-0.05169999999999997,3.5,12.700000000000003,-0.05669999999999997,-4.700000000000001,-5.599999999999998,-0.07519999999999999,3.9999999999999982,6.199999999999999,-0.056599999999999984,-3.0999999999999943,-0.7854652780000002,-0.977090273,-0.03185808300000004,0.010493056000000056,-0.06766666700000012,0.041062292,-0.023430556000000102,-0.17328472199999956,0.00873703500000006,-0.38454166700000003,0.11941666699999987,-0.2651250000000003,-0.5138749999999996,0.007020833000000115,0.07979861099999991,0.2262083330000002,0.014034721999999888,-1.5838680499999995,0.5186458329999999,-0.0014505280000001175,-0.023893174000000017,0.02260752100000002,0.030804076999999985,-1.418720833,-0.7456333399999995,-0.5933472230000021,-0.6491201399999991,-0.029549999999999965,0.23219791600000006,3.3484666599999997,-0.011435420000001528,-8.613500000000002,-9.194291699999994,-0.24942986099999997,-0.44887257199999997,-2.27604861
126,12/03/2021,CLE,NOP,L 82-116,0,4.5,7.099999999999994,0.011399999999999966,2.200000000000003,2.299999999999997,0.018199999999999994,2.299999999999999,4.800000000000004,0.00940000000000002,-2.900000000000002,-4.100000000000001,0.01090000000000002,8.400000000000006,4.200000000000003,4.900000000000006,0.019199999999999995,4.599999999999998,3.700000000000003,0.035700000000000065,-0.40000000000000036,1.1999999999999993,-0.002899999999999958,2.5,4.399999999999999,-0.03210000000000002,10.5,0.5602083330000003,0.9517500000000005,0.018124576000000003,0.28937499999999994,0.6279305550000003,0.004668117999999943,-0.16936805500000007,-0.30810416700000065,-0.11151859699999994,0.02515972200000005,0.25088888900000006,0.2760486110000011,0.49276388899999946,-0.28434722200000007,0.14086111199999984,-0.345986111,0.2435208339999999,1.2404236099999988,-0.6194166669999999,0.01774308999999996,0.02350550699999998,0.016854625000000012,-0.11066956299999997,0.14545069399999955,-0.42654375000000044,-0.060841667000000044,0.65074027,-0.448715972,0.25345416700000056,-2.4605611080000003,-0.0006159699999983559,6.187881900000008,8.847875000000002,0.8733625,0.813782274,1.865750000000002
