Date,Tm,Opp,Result,MP,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG.1_AVG,FGA.1_AVG,FG%.1_AVG,2P.1_AVG,2PA.1_AVG,2P%.1_AVG,3P.1_AVG,3PA.1_AVG,3P%.1_AVG,FT.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG_players_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,3P%_players_AVG,FT_players_AVG,FTA_players_AVG,FT%_players_AVG,ORB_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,eFG%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,DRB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG
15/01/2020,DAL,SAC,W 127-123,240,40,88.9,0.4524,29.7,54.4,0.5485,10.3,34.5,0.2982,22.1,26.5,0.8427,112.4,40.3,87.9,0.4608,28.3,56,0.5084,12,31.9,0.3859,17.6,22.4,0.7871,110.2,4.8754375,10.66034028,0.457584465,1.255208333,4.074708333,0.278652042,2.658090278,3.133979167,0.636036722,1.1005,4.172527778,5.273027778,2.9589375,0.903361111,0.368881944,1.542944444,2.152652778,13.66417361,1.170402778,0.566923472,0.517471847,0.402899479,0.328873486,4.370021528,16.50070972,10.42300625,15.98362986,1.616211806,1.133427778,11.83272639,20.42063125,112.8872917,110.55625,0.252207639,1.992391077,23.16838194
15/01/2020,SAC,DAL,L 123-127,240,41.6,89.5,0.4661,31.4,59.6,0.5266,10.2,29.9,0.3445,16.9,20.9,0.7992,110.3,41.6,89.5,0.4665,26.8,48.4,0.5541,14.8,41.1,0.3621,17.1,22.6,0.7735,115.1,4.835819444,10.42504861,0.468555222,1.235159722,3.513611111,0.278070889,1.987048611,2.412298611,0.505812354,1.30175,3.657520833,4.959270833,3.080215278,0.793534722,0.424034722,1.317291667,2.177020833,12.89384722,-3.221506944,0.558248597,0.523493486,0.327375701,0.275191604,5.277067361,14.64450764,9.912978472,15.85905139,1.496664583,1.864454167,9.500292361,20.20818611,116.4692014,121.0687569,-0.184452083,2.593670872,22.15090278
14/01/2020,ATL,PHO,W 123-110,240,40.1,87.4,0.4606,28.4,54.3,0.5277,11.7,33.1,0.3536,17.5,23.3,0.7535,109.4,40.4,84.9,0.4758,31.3,56.9,0.5566,9.1,28,0.3291,18.4,22.7,0.8079,108.3,5.009145833,10.86829167,0.452837833,1.404888889,4.056819444,0.268457958,2.3048125,3.039548611,0.499095792,1.078527778,4.020944444,5.099472222,2.796,0.937958333,0.491055556,1.6594375,2.356020833,13.72799306,1.651416667,0.551795444,0.516670389,0.364879757,0.285322799,4.074954861,15.50626528,9.715561806,14.80450069,1.524481944,1.52534375,12.55730764,20.00607917,108.5339792,109.6207222,0.043886806,1.827630969,23.05247917
14/01/2020,PHO,ATL,L 110-123,240,42.2,91.6,0.4633,32.2,62.4,0.5218,10,29.2,0.3418,18.2,25.7,0.7106,112.6,37.7,89.7,0.4235,25.6,51.4,0.4965,12.1,38.3,0.3142,15,19.2,0.7746,102.5,5.002458333,10.82549306,0.454345361,1.181819444,3.429416667,0.275202389,2.271645833,3.160819444,0.493966493,1.336611111,4.4186875,5.755298611,2.752111111,0.985006944,0.539951389,1.586583333,2.064097222,13.45838194,4.865527778,0.537365632,0.505591535,0.316238854,0.299696583,4.624432639,16.75980486,10.73921042,14.63846736,1.660926389,2.079329167,11.75550417,20.00574792,107.1819236,99.66207639,0.273843056,2.251121305,23.49075
14/01/2020,BRK,UTA,L 107-118,240,38.9,89.1,0.4367,29.1,60.1,0.4865,9.8,29,0.3363,16.6,20.2,0.8225,104.2,43.1,85.8,0.5027,29.1,50.7,0.5781,14,35.1,0.3979,15,19.9,0.7509,115.2,4.500486111,10.48863889,0.446550139,1.177416667,3.423333333,0.290149056,2.072215278,2.498625,0.55036916,1.399041667,3.740034722,5.139076389,2.33475,0.749493056,0.410944444,1.318736111,1.898722222,12.25060417,-5.847847222,0.541334438,0.501949125,0.322301146,0.265757514,4.886827083,15.56445278,9.901967361,13.31922431,1.325860417,1.408763889,10.01068958,19.99630556,110.9429931,121.1988194,-1.17275,2.05493765,20.88486806
14/01/2020,UTA,BRK,W 118-107,240,40,94.3,0.4266,28.1,57,0.4934,11.9,37.3,0.3211,17.2,22.4,0.7679,109.1,37.6,89.1,0.4232,25.5,50.5,0.5002,12.1,38.6,0.3206,17.4,24.6,0.7129,104.7,4.995659722,11.36095833,0.430072389,1.485034722,4.432166667,0.291995611,2.247152778,2.890881944,0.500090007,1.237465278,4.600625,5.838090278,2.487736111,0.990895833,0.54625,1.454826389,2.302472222,13.72350694,3.528361111,0.517959028,0.490866146,0.408050125,0.282609104,4.274479167,16.29047569,10.08552639,13.72085139,1.706384722,1.873590278,10.27597153,20.41679861,105.7726944,103.5388056,0.051397222,2.027396094,23.58647917
14/01/2020,DAL,GSW,W 124-97,240,40.6,89.3,0.4567,27.5,51.2,0.5436,13.1,38.1,0.3474,17.4,21.3,0.812,111.7,37.3,88.8,0.4196,26.6,58.9,0.4508,10.7,29.9,0.3526,18.8,23.9,0.7803,104.1,4.788,10.26988194,0.459441201,1.544020833,4.361166667,0.306909528,2.076041667,2.555368056,0.57530684,1.151333333,4.389479167,5.5408125,2.992965278,1.007652778,0.554375,1.793104167,2.178430556,13.1960625,5.003847222,0.573409778,0.537435146,0.451298069,0.232363618,4.667181944,15.95382153,10.57619236,16.68335625,1.85804375,1.699089583,13.53991042,20.20232569,111.4498264,104.0228681,0.149563194,1.869822015,23.29186806
14/01/2020,GSW,DAL,L 97-124,240,41.7,89.1,0.4695,31.6,59.5,0.5314,10.1,29.6,0.344,16.9,21.1,0.789,110.4,40.5,88.9,0.4577,25.4,47.5,0.5371,15.1,41.4,0.367,16.8,22,0.7783,112.9,4.837388889,10.31691667,0.472281229,1.216069444,3.404944444,0.27259109,2.002069444,2.433451389,0.508148931,1.280034722,3.756666667,5.036701389,2.9601875,0.851770833,0.488805556,1.282638889,2.199222222,12.89291667,-1.848083333,0.558880549,0.526711451,0.326094806,0.281939451,5.194563194,14.83504722,10.03302986,15.29683611,1.599047917,2.110771528,9.527571528,20.20804653,116.3836042,118.6548958,0.215655556,2.553201376,22.23038194
14/01/2020,CLE,LAC,L 103-128,240,15.91756944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/01/2020,LAC,CLE,W 128-103,240,42.8,91.8,0.4665,30.8,56.7,0.5418,12,35.1,0.3409,16.4,20.9,0.7796,114,40.5,84.9,0.4762,30.9,56.5,0.547,9.6,28.4,0.3318,15.5,20.4,0.7775,106.1,5.140222222,10.81655556,0.469493611,1.389743056,3.979777778,0.290372424,1.881868056,2.414111111,0.600758958,1.5226875,3.537576389,5.060263889,3.097111111,0.98025,0.620881944,1.3394375,2.088972222,13.55205556,5.207979167,0.575195896,0.533995979,0.383445715,0.290428597,5.499193056,15.27380069,10.0251375,15.39997292,1.762209722,1.948132639,9.576268056,20.20709792,120.0620833,110.2070069,-0.405695139,2.654298302,23.3105625
14/01/2020,HOU,MEM,L 110-121,240,42.9,91.5,0.4696,31,58.5,0.5285,11.9,33,0.3631,17.9,23,0.7809,115.6,45.9,91.8,0.5012,33.1,57.5,0.5786,12.8,34.3,0.3685,16.5,19.7,0.8306,121.1,5.044638889,10.55710417,0.445660535,1.382319444,3.755756944,0.298244264,2.209777778,2.7411875,0.518447507,0.944243056,3.605527778,4.549770833,3.009388889,0.911652778,0.446125,1.469770833,2.0588125,13.681375,-2.382569444,0.543662632,0.51461575,0.388484833,0.24822325,3.90463125,15.33547569,9.499280556,15.89518264,1.564433333,1.467604167,11.58751389,20.00238819,108.2791667,118.1191181,-0.771238889,2.208375831,22.5983125
14/01/2020,MEM,HOU,W 121-110,240,24.13881944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/01/2020,MIL,NYK,W 128-102,240,40.5,87.7,0.4626,26.9,52.8,0.5119,13.6,34.9,0.3944,19.4,26.7,0.7113,114,42.6,92.6,0.4612,32.8,63.1,0.5226,9.8,29.5,0.3298,15.3,21.2,0.7345,110.3,4.762729167,10.28245139,0.456819701,1.561256944,3.953138889,0.315680493,2.286541667,3.145541667,0.473894674,1.128881944,4.119388889,5.248270833,2.940854167,0.808965278,0.533798611,1.468458333,1.996444444,13.37325694,2.433493056,0.572302771,0.537922451,0.406802021,0.362237938,4.368317361,15.13905625,9.910355556,15.52145278,1.403565278,1.614125,10.70521806,20.00059861,113.8979653,109.8475278,-0.363602778,2.23280347,22.90514583
14/01/2020,NYK,MIL,L 102-128,240,38.3,93.5,0.4099,23.9,54.9,0.4338,14.4,38.6,0.3728,15.2,18.8,0.7855,106.2,43,91.5,0.4712,30.8,54.1,0.573,12.2,37.4,0.3287,16.6,21.8,0.7594,114.8,4.291104167,10.25990278,0.40983784,1.634659722,4.209965278,0.318096389,1.634659722,1.971701389,0.544518028,0.991486111,4.045784722,5.037270833,2.632041667,0.958013889,0.496888889,1.314284722,2.110236111,11.85152778,-3.772604167,0.515227437,0.482532681,0.408159708,0.211999944,3.572985417,16.14343472,9.446352778,15.08341111,1.635266667,1.617129861,10.87879653,20.00439236,103.4953889,111.4077569,-0.374398611,2.174042017,20.97574306
13/01/2020,BOS,CHI,W 113-101,240,22.30958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/01/2020,CHI,BOS,L 101-113,240,40.3,86.7,0.4661,29,55.2,0.5228,11.3,31.5,0.3603,15.7,21.4,0.7296,107.6,41.7,90.9,0.4577,30.5,58.2,0.522,11.2,32.7,0.3452,17.3,21.1,0.8322,111.9,4.845069444,10.47424306,0.455396167,1.432131944,3.860541667,0.296340965,1.919756944,2.585861111,0.458658257,1.0219375,3.840756944,4.862694444,2.962555556,0.990097222,0.555131944,1.832125,2.085694444,13.04202778,-2.375798611,0.541038465,0.516935681,0.351802069,0.257879521,4.401250694,14.89379792,9.755211806,15.1654375,1.672650694,1.826071528,13.59028403,19.99445694,105.3315556,112.2490764,-0.199890278,1.659151779,22.41250694
13/01/2020,DET,NOP,L 110-117 (OT),265,41.8,90.2,0.463,30.6,59.5,0.5158,11.2,30.7,0.3668,18.1,23.2,0.7778,112.9,43.2,93.4,0.4633,27.7,53,0.5248,15.5,40.4,0.3852,14.9,19.8,0.7548,116.8,5.041395833,10.708625,0.453644368,1.354583333,3.677048611,0.288697062,2.248701389,2.851486111,0.499362486,1.152493056,4.024798611,5.177291667,2.734979167,1.034125,0.3105,1.574611111,2.114576389,13.68607639,-2.587354167,0.551169319,0.517431819,0.346489222,0.257401382,4.513085417,15.02917708,9.826927083,14.1897625,1.706547222,1.162386111,12.60139583,19.99536319,110.0113819,115.9689514,-0.442375694,1.949804258,22.94297222
13/01/2020,NOP,DET,W 117-110 (OT),265,43.9,88.8,0.4929,33.4,61.8,0.5424,10.5,27,0.3824,15.6,19.9,0.7943,113.9,39.7,86.1,0.4601,29.5,56.6,0.5277,10.2,29.5,0.3405,18.3,24.7,0.7431,107.9,5.128513889,10.24844444,0.498400618,1.144298611,2.978590278,0.314794826,1.919430556,2.385659722,0.510078958,1.293659722,3.911256944,5.204916667,2.918041667,0.890590278,0.840770833,1.475506944,2.124333333,13.32075694,3.663333333,0.597935035,0.563065639,0.330092868,0.243454431,5.303838889,15.41286528,10.46786528,14.95319653,1.732400694,2.760864583,13.15680694,20.20472847,117.508625,110.9219792,-0.083420833,2.011304207,23.17507639
13/01/2020,IND,PHI,W 101-95,240,22.72840278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/01/2020,PHI,IND,L 95-101,240,41.2,88.2,0.469,28.4,52.1,0.5454,12.8,36.1,0.3475,18.1,21.4,0.8447,113.3,41.5,88.2,0.4722,30.2,58,0.5219,11.3,30.2,0.3752,15.7,20.5,0.7437,110,4.946895833,10.39511806,0.461685326,1.563715278,4.303444444,0.268618521,2.321229167,2.717284722,0.526862417,1.149736111,4.195409722,5.345145833,3.151270833,0.795541667,0.492618056,1.5480625,1.9714375,13.77873611,1.356090278,0.565511674,0.528577979,0.399858153,0.281105153,4.765915972,16.20687431,10.70204306,16.05169444,1.319294444,1.522557639,10.89000486,20.20844792,116.6249583,115.1058542,0.616322222,2.136056857,23.5633125
13/01/2020,CLE,LAL,L 99-128,240,39.5,90.1,0.4378,29.5,59.1,0.4956,10,31,0.3195,19.4,24.4,0.7976,108.4,43,88.6,0.4857,31.9,58.8,0.5421,11.1,29.8,0.3738,19.2,24.7,0.7792,116.3,4.5704375,10.37247222,0.439895694,1.130201389,3.504375,0.253625736,2.469965278,3.0119375,0.532288938,1.234458333,3.739555556,4.974013889,2.559743056,0.838097222,0.617833333,1.512430556,2.21275,12.74104167,-4.096777778,0.538283535,0.495439319,0.350025639,0.281936146,4.890596528,15.03184306,9.731115972,14.50735208,1.479168056,1.743227778,10.94732361,20.00341944,108.5403889,117.0532639,-0.119804861,1.967471934,21.73072917
13/01/2020,LAL,CLE,W 128-99,240,42.5,92.5,0.4594,30.1,56.2,0.5346,12.4,36.3,0.3399,15.6,19.8,0.7811,113,41.7,86,0.4836,31.7,57.2,0.5535,10,28.8,0.3417,14.9,19.2,0.7941,108.3,5.260263889,11.16615278,0.457707604,1.502986111,4.263847222,0.283994806,1.843027778,2.364736111,0.595838229,1.464680556,3.5770625,5.041743056,3.026548611,1.045243056,0.658465278,1.394347222,2.058236111,13.86654167,3.798451389,0.563340118,0.5231355,0.391631257,0.259413451,5.207782639,15.36846528,9.890520139,14.86906597,1.79425,2.056896528,10.44706667,20.20759514,117.1200139,110.9859306,-0.842806944,2.49296893,23.63854167
13/01/2020,MIN,OKC,L 104-117,240,40.6,91.4,0.4451,28.2,56.3,0.4964,12.4,35.1,0.3675,12.3,15.5,0.8048,105.9,40.1,89.5,0.4481,30.4,57.8,0.5263,9.7,31.7,0.3055,18.3,23.8,0.781,108.2,4.989048611,11.17718056,0.444978076,1.491986111,4.302527778,0.309182875,1.567888889,1.983375,0.417190264,1.299645833,4.089840278,5.389486111,2.672847222,0.530895833,0.414694444,1.511638889,2.494381944,13.03797222,-1.448895833,0.541484278,0.516630194,0.399471604,0.178059451,4.842888889,15.82637083,10.29009167,14.46878125,0.978938194,1.337685417,11.60007153,20.42075347,110.3659931,112.9645694,-0.177738889,1.841105522,22.04589583
13/01/2020,OKC,MIN,W 117-104,240,39,90.5,0.4332,29.3,58.4,0.5042,9.7,32.1,0.29,20.2,26.5,0.7668,107.9,38.5,94.3,0.4093,25.6,52.8,0.486,12.9,41.5,0.3135,17.8,24.2,0.7345,107.7,4.560909722,10.71222222,0.448543049,1.171680556,3.820777778,0.230095993,2.436944444,3.154694444,0.586599007,1.2895625,4.732944444,6.022506944,2.377236111,0.9281875,0.637055556,1.940708333,2.338770833,12.73044444,0.559631944,0.545717083,0.500661549,0.3613285,0.320658937,5.033965972,15.82257292,10.72533125,13.91238056,1.597885417,2.310764583,13.99796389,20.60899653,108.5357292,105.9762778,-1.279254861,1.316900377,22.69543056
13/01/2020,CHO,POR,L 112-115,240,43.3,92.3,0.471,29.5,57.2,0.5225,13.8,35.1,0.3989,14.8,20.3,0.7205,115.2,39.7,91,0.4376,28.6,57.6,0.4966,11.1,33.4,0.327,17,21.6,0.7888,107.5,5.060743056,10.64978472,0.472032674,1.589965278,3.972006944,0.322537965,1.8806875,2.492805556,0.443281271,1.140694444,4.153666667,5.294361111,3.072034722,0.607986111,0.518076389,1.149729167,2.095215278,13.59213889,4.950361111,0.56576109,0.549978931,0.390270271,0.228415035,5.132759722,15.92518333,10.67246667,15.32176389,1.033330556,1.892150694,9.161727778,20.00761181,118.4204236,109.6917917,0.731907639,2.783786793,23.08459722
13/01/2020,POR,CHO,W 115-112,240,43.3,89.2,0.4867,31.3,54.6,0.5756,12,34.6,0.346,12.5,16.7,0.7641,111.1,37.1,85.1,0.4368,26.6,52.2,0.508,10.5,32.9,0.3226,17.4,22.9,0.7536,102.1,5.329256944,10.88747917,0.49546659,1.487888889,4.123520833,0.306540396,1.546888889,2.086534722,0.448626139,1.408638889,4.207784722,5.616423611,3.300458333,0.889958333,0.6534375,1.512131944,2.350131944,13.69329167,6.194868056,0.580323639,0.563067847,0.395109819,0.222949715,5.508435417,16.04377083,10.95904444,16.02943125,1.547607639,2.188497222,11.78773333,20.62403403,119.8346389,109.7516181,0.411196528,2.319407156,24.15356944
13/01/2020,ORL,SAC,W 114-112,240,39.9,88.4,0.4537,29,52.9,0.5493,10.9,35.5,0.3057,21.6,25.8,0.8464,112.3,39.9,87.9,0.4562,28.4,56.1,0.5091,11.5,31.8,0.3705,18.1,23.6,0.7614,109.4,4.940361111,10.74904861,0.457396597,1.355729167,4.232145833,0.276830292,2.611173611,3.076326389,0.626823097,1.057180556,4.297222222,5.354402778,3.021611111,0.978222222,0.35525,1.606097222,2.341909722,13.847625,2.0635,0.567664785,0.520510056,0.416790535,0.316109285,4.1812375,16.20868125,10.28575208,16.12663056,1.694597917,1.058054861,12.06152083,20.41883889,112.4249792,109.5707708,0.405702083,1.953806591,23.55711111
13/01/2020,SAC,ORL,L 112-114,240,35.8,85.9,0.4179,25.6,52.1,0.4944,10.2,33.8,0.3031,15.7,20.3,0.7619,97.5,37.5,86.3,0.4344,27.3,55.7,0.4889,10.2,30.6,0.3312,18.3,24.6,0.7402,103.5,4.137722222,9.759013889,0.429062618,1.195618056,3.8058125,0.245157396,1.847652778,2.3925625,0.456538153,1.168243056,4.213083333,5.381326389,2.517083333,0.9066875,0.445569444,1.848708333,2.014597222,11.31871528,-2.530340278,0.517119729,0.485738188,0.370628792,0.273106361,4.496025694,15.85312847,10.10617986,15.20317014,1.52660625,1.431954861,14.32462292,20.00129167,99.44381944,105.6247153,-1.059997917,1.464062914,20.56938194
12/01/2020,ATL,BRK,L 86-108,240,15.116875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,BRK,ATL,W 108-86,240,42.7,93.9,0.4561,32.6,64.3,0.511,10.1,29.6,0.34,18.5,25.6,0.7233,114,38.4,90.5,0.4276,26.4,52.2,0.5048,12,38.3,0.3121,16.3,20.8,0.7689,105.1,5.241125,11.47893056,0.445207438,1.259145833,3.636965278,0.271437083,2.402590278,3.290555556,0.502489965,1.409951389,4.520916667,5.930868056,2.814513889,1.016326389,0.57175,1.548590278,2.116729167,14.14398611,4.531666667,0.528470451,0.495586667,0.313626528,0.276401444,4.714868056,16.44848472,10.51367014,14.38313194,1.655736111,2.138335417,10.9356875,20.00627153,107.4087778,101.7502014,0.147019444,2.309752465,24.47744444
12/01/2020,DEN,LAC,W 114-104,240,22.11118056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,LAC,DEN,L 104-114,240,42.6,84.9,0.5013,29.7,51.8,0.5701,12.9,33.1,0.3889,17.3,22.4,0.7846,115.4,42.7,88.7,0.4834,33.5,59.3,0.5664,9.2,29.4,0.3182,18.1,22.6,0.7865,112.7,5.2198125,10.22263889,0.490252313,1.547104167,3.913305556,0.316640722,2.085333333,2.676256944,0.523898951,1.149451389,3.774201389,4.923652778,3.194277778,0.769722222,0.487083333,1.639270833,2.1948125,14.0720625,2.191368056,0.592068715,0.568457806,0.407762958,0.278376361,5.0884375,15.12202361,10.239325,16.113175,1.305978472,1.380829167,11.70397778,20.00136319,121.9802847,116.9136528,0.531976389,2.062407175,23.44679861
12/01/2020,GSW,MEM,L 102-122,240,21.75284722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,MEM,GSW,W 122-102,240,39.6,88,0.4519,26.5,50,0.5366,13.1,38,0.3484,17.6,21.7,0.8073,109.9,37.6,88.3,0.4253,27.4,58.8,0.4654,10.2,29.5,0.3426,19.8,24.8,0.7922,105.2,4.706451389,10.20997917,0.457328208,1.543027778,4.373868056,0.302219986,2.062229167,2.557888889,0.564094201,1.043798611,4.272777778,5.316576389,2.843305556,0.961194444,0.542013889,1.790868056,2.208104167,13.01815972,3.617791667,0.572947694,0.536274667,0.452759354,0.250248896,4.339268056,15.80781042,10.29738542,16.13284653,1.734627778,1.702970833,13.66415139,20.20337569,110.5575972,105.5023542,-0.225229861,1.780020192,22.68125
12/01/2020,MIA,NYK,L 121-124,240,22.74770833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,NYK,MIA,W 124-121,240,23.82993056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,CHO,PHO,L 92-100,240,21.16333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,PHO,CHO,W 100-92,240,43.1,88.5,0.4887,30.1,52.6,0.5736,13,35.9,0.3627,13.3,16.9,0.798,112.5,37.4,85,0.4408,26.5,52.7,0.5013,10.9,32.3,0.3411,17.9,23.3,0.7642,103.6,5.346402778,10.85358333,0.499425528,1.597527778,4.291847222,0.311778069,1.681131944,2.151909722,0.464187549,1.364909722,4.1598125,5.524722222,3.379840278,0.856291667,0.644680556,1.529479167,2.409555556,13.97146528,6.156131944,0.593822278,0.574248708,0.412885306,0.227116472,5.408509722,15.89571042,10.87726181,16.5494875,1.528415972,2.134139583,12.00220417,20.62603403,121.2310903,111.4093472,0.464080556,2.340335928,24.377
12/01/2020,SAS,TOR,W 105-104,240,36.9,84.2,0.438,24.2,47.4,0.5124,12.7,36.8,0.3435,16.9,22.1,0.7601,103.4,38.6,89.5,0.4329,26.3,53.3,0.4943,12.3,36.2,0.3435,16.7,21.5,0.7829,106.2,4.701652778,10.55768056,0.446306861,1.667319444,4.579576389,0.293351542,2.120069444,2.772361111,0.529960424,1.192722222,4.210555556,5.403277778,3.063944444,0.811645833,0.704798611,1.887333333,2.0854375,13.19069444,-0.169840278,0.563482479,0.520265562,0.435057819,0.302578021,4.522053472,14.97772917,9.9018,16.95769236,1.389674306,2.327572222,14.73983056,20.41475139,107.7986319,112.0013611,-0.010263194,1.675511047,23.17436111
12/01/2020,TOR,SAS,L 104-105,240,22.25465278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2020,UTA,WAS,W 127-116,240,40.8,87.8,0.4654,30.4,55.6,0.5508,10.4,32.2,0.3174,21.5,28.4,0.7537,113.5,39.9,92,0.4357,30.6,65.1,0.4738,9.3,26.9,0.3421,18.6,27.1,0.6801,107.7,4.61025,9.863638889,0.469349285,1.197208333,3.565763889,0.259282035,2.557958333,3.314673611,0.532377306,1.205791667,4.0511875,5.256979167,2.523333333,0.774291667,0.591743056,1.592555556,2.286277778,12.97566667,3.763986111,0.558364028,0.525872736,0.353212056,0.410588583,5.076194444,14.75347708,10.17086944,13.91002986,1.422465972,1.698628472,12.40191528,19.99609444,110.7919306,107.5243472,-0.623074306,1.694553384,22.12201389
12/01/2020,WAS,UTA,L 116-127,240,38.1,88.3,0.4321,27.8,58.6,0.4784,10.3,29.7,0.3459,16.8,20.7,0.8116,103.3,42.2,84.3,0.5014,27.5,48.8,0.5685,14.7,35.5,0.4146,14.8,19.4,0.7619,113.9,4.485590278,10.5875625,0.43730884,1.252909722,3.568368056,0.304646861,2.118520833,2.569458333,0.559160049,1.4246875,3.708326389,5.133013889,2.263347222,0.825722222,0.411965278,1.39525,2.0266875,12.34261111,-5.759354167,0.534079014,0.494910028,0.330379854,0.263434917,4.936089583,15.67991806,9.908261111,13.10958681,1.496117361,1.469501389,10.56601806,19.99448333,109.5006389,120.1706875,-1.143096528,1.86663989,20.97665972
11/01/2020,BOS,NOP,W 140-105,240,24.33284722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2020,NOP,BOS,L 105-140,240,39.6,84.9,0.4663,28.7,54.5,0.5234,10.9,30.4,0.3586,16.3,21.9,0.7424,106.4,40.8,89.7,0.455,29.6,56.7,0.5214,11.2,33,0.3407,17,20.9,0.8246,109.8,4.780611111,10.25671528,0.453309597,1.381256944,3.692090278,0.28682375,1.997645833,2.663854167,0.500769736,0.879715278,3.770652778,4.650368056,2.917159722,0.987458333,0.546958333,1.650111111,2.036840278,12.940125,-1.548479167,0.540771701,0.513419049,0.346778368,0.268093604,3.964728472,14.84860903,9.502663194,15.47719306,1.661580556,1.835406944,12.60957986,19.99505208,105.9655,111.8618611,-0.180086111,3.469496311,22.04206944
11/01/2020,DAL,PHI,W 109-91,240,22.87583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2020,PHI,DAL,L 91-109,240,41.7,88.7,0.4711,31.5,59.4,0.5305,10.2,29.3,0.3491,18.7,23,0.8062,112.3,40,90,0.446,24.5,46.7,0.5268,15.5,43.3,0.3589,17.2,22,0.7931,112.7,4.8805,10.34680556,0.475348715,1.242090278,3.437180556,0.275731444,2.207965278,2.667645833,0.505085493,1.277756944,3.864944444,5.142701389,2.970486111,0.847423611,0.495881944,1.345993056,2.237930556,13.21105556,-0.482201389,0.567012514,0.532356938,0.329637694,0.297578188,5.231147917,14.83575903,10.12583125,15.33082708,1.596552778,2.14678125,9.983589583,20.20977431,117.7558819,117.4736875,0.481428472,2.30314241,22.66754861
11/01/2020,CLE,DEN,W 111-103,240,42.1,84.3,0.4989,29.4,52,0.5623,12.7,32.3,0.391,17.8,23.3,0.7727,114.7,43.1,88.4,0.4891,33.6,59.7,0.5642,9.5,28.7,0.3321,19.5,23.8,0.8043,115.2,4.998902778,9.830284722,0.482783438,1.476152778,3.677347222,0.323440201,2.087020833,2.699916667,0.501010451,1.169756944,3.456673611,4.626430556,3.070520833,0.767916667,0.570138889,1.631888889,2.205333333,13.56097917,0.494423611,0.591063306,0.561639417,0.413490236,0.353662146,5.327938194,14.7553375,10.11566597,15.93811389,1.352152083,1.645924306,12.09409722,20.00204931,121.8854375,119.9998264,0.248092361,2.003413869,22.59598611
11/01/2020,DEN,CLE,L 103-111,240,23.40527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
