,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
1132,-0.6981852552062259,-0.9765370617303849,-0.028421853930863564,-1.0834495736038128,0.27752939860224457,0.7277342666275399,0.835495122089085,-0.19580314868364515,-0.44393452688907176,0.931026455007043,1.7803161906340947,1.6472645131680692,-1.004553951797491,0.3166852187975632,0.5538097832535366,0.7856380604170244,0.09865015408596861,0.016872904617037093,0.7412460173588054,1.0614108868690626,0.10285357630863762,0.11845855130250714,-1.1102335414770264,-1.3758653691185188,0.18712645554496687,-0.03780297563612319,-0.16964314062663524,0.27442995575069096,0.28981771075131935,-0.6593157141319144,0.4518810460027275,0.9614119838041522,-0.14952744608285742,-0.6555763525917583,-1.5571152425053847,0.11555165665923547,-0.23143497161448864,-0.8981548991580199,0.38130398341580174,0.21237901018384783,0.2923342020069532,1.5227749916439164,-0.25523990742542063,-0.7660349965974169,-0.18214242172792997,1
662,0.7456503377588379,1.2592921749316182,-0.051975134381472325,-0.725408318003743,-0.2943974651552046,2.091986944132531,2.13259545776038,0.043946280464614816,1.2947523729277362,-0.019131359529016276,0.0310605279705374,1.0290660416099044,0.18868790396936455,-0.6584163760021318,-1.2592866105473977,0.10786321410113743,1.2300560774612799,-0.08606540847726868,2.2454680663358864,2.292540620628211,0.3401171102242163,0.9854908933668026,1.4981864676614474,1.236134866429541,1.6465840737378121,-0.1662596729229239,-0.9106470440969696,-0.1822797057001687,1.5420284732851202,0.830645151045946,0.23515929247020087,1.5296554435516798,-1.0711318518592046,-0.7205449305584918,0.09056438204042036,0.7962271542522609,-0.5604719922210613,-0.3374748226755378,-0.9468849792738597,0.19424243399922395,0.5959847138094511,-0.6384590896325476,1.1907490168074184,1.516561609278375,1.6218202368292587,1
389,-0.3200378380010893,0.8568429123324549,-1.0109301241561173,0.11002127839641827,-1.3527294186503025,-0.5910433216272842,-0.6561702639329053,0.943006639770594,-0.002137035952016423,-0.3924076438110404,-0.5795287127705157,-0.20479730121314837,0.46142889957321753,-0.37947533299097214,0.6822713214690272,-0.1496912274988984,0.9960234596199299,-0.2804618707357309,-0.448498613868072,-0.48337807986394005,0.5672969050027433,-0.3654790127507663,0.8301554694315897,1.301352783027466,-0.20520526576652762,0.5157860787682987,-0.0581998570447658,-0.2744956125785521,0.15587396543094875,0.27017710343005874,-0.170360160013482,-0.6445309733207398,0.7075108559809795,0.16232299585474222,0.4153072606298289,-0.2741488169092039,0.27953402923057974,-0.1828915712674931,-0.552469026479016,-0.6453156557999834,-0.22411965708948944,-0.7291256208275313,-0.7291804358979417,0.666822309549907,0.47886995246775205,0
304,-0.5950541414230055,0.16373584896723523,-0.7619383022497208,-0.8447554032037655,-0.441388014251746,0.5003588203767082,0.9652051556562141,0.613351174691735,-0.04489163184915068,1.2025001163030615,0.8792845002432402,0.8213108175616689,0.25687315287032747,0.19747964486117017,-0.13890686585785078,0.32475116492222045,0.1546921803875205,-0.8471799611196995,0.5151130062512241,0.9130948792971351,0.5704091726583124,0.25619718632456456,0.4331786907609125,0.7043888043625127,0.32405821109735194,-0.8950524277654449,0.03843383108056725,-0.48131472169261136,0.023235254333844463,-0.21712663074183794,-0.6618453144838631,0.08226558465776285,1.2859375808640527,0.42039971808609844,-0.18466810791608568,0.6898253245003626,-0.9106869190728308,0.11167953822981902,-0.24473091200470917,-1.437793247626388,-0.44923278862245064,0.2048451180173451,0.06196119041816797,0.4189593228631519,0.19865796811547481,0
459,1.261305906674935,1.505233390964434,0.24748800277622487,0.4083889913964758,0.3470158399933369,1.046059891378704,1.1381518670790545,-0.5853959710495692,1.0952309254077737,0.6256185860490265,0.6284478391820509,0.6160891938067045,0.08641003061791952,0.040128287265128966,0.1814339319706521,0.8263045511959771,1.468039778627361,0.8100736768545705,1.3488977852081185,1.4184309267603876,-0.562751015108906,-0.21650500657929544,0.18141796806606297,0.6227801805709247,1.904682842773407,0.518088314358792,-0.2715191668784382,0.5543719106856444,1.2230478381111596,0.07885502793796678,0.7336272899235288,0.7423645592554988,0.21457150409215583,1.2252195547157554,0.6761353012473033,1.4299639854548198,0.018852951061411445,-0.49909316855510333,0.3812836210846352,1.0317094173039068,0.7947226229938613,0.4633703837161796,0.5476846375497879,0.3743529514007308,1.417562119708514,0
558,0.5393881101924018,0.4767519420999138,0.25758226582648097,0.7067567043965336,1.0204998103993081,-0.36366787537645245,0.31665498782056634,0.6433198533352675,0.6391819025050036,0.08267126345698919,-0.4970166532109106,-0.012243678924539689,0.495521524023699,-0.3747071100335164,1.0481427910701129,0.17564069873272609,-0.5982176068575524,-0.5799118149686823,-1.0632514111535918,-0.19320307276185855,0.15703811384039562,0.3458125019803746,-0.7761505218074312,-0.9806257662131146,0.24341048802958207,0.4305254825105452,0.8488986549640187,-1.2134843947724938,-0.6124332604181018,0.3512123486229966,-0.38219214356189585,0.54353118849527,-0.21390684643992777,-0.9391247203189133,-0.43498174694366243,0.8993476190950768,0.34885294036325737,1.1470655528680451,-0.965417072360127,-1.424103471490488,-0.1921721893390786,-0.27905993627272935,0.1323873309659,0.5984999269464414,-0.5129113170111924,1
776,1.0206666411807566,-0.8647455998972879,1.9231356691192947,0.7365934756965385,1.076623474599806,0.22750828487571034,-0.8507353142835994,0.07391495910814787,0.9527156057506581,-0.46027605913504327,-0.7610552438016396,-1.3601190349448002,2.472893742151631,2.1739080607265664,1.589632566079718,1.1245254835749694,0.025288272278784593,1.4145867748562857,0.6993571321613936,-0.2368166424220791,0.3527684673760759,0.2689123703789555,1.9999861844824016,1.9940396059537555,-0.14078759290506174,0.38026660684580726,0.5735450672509935,3.2007332171499763,1.3989256791627422,-0.1464383059188376,1.4009880697636488,-0.00400530475107682,1.1493975347835685,1.5479492572734967,3.2507854754225503,-1.576510893491689,-0.34461941061043583,1.0693896628247381,3.060295050306977,1.0294300613027845,0.4557328872912583,0.46277573114033344,0.09942558131962988,-3.0522245921093702,1.5545729939694113,0
820,0.8831584894697985,0.8344846199658361,0.3383363702285566,1.1244715025966145,0.023636631980948515,-0.5455682323771173,-0.5480785692936306,-2.2037046178003297,-0.486689122786208,-0.22273660550102967,-0.5927306423000486,0.8517140210809255,-0.04996046718400637,-1.6430544167167382,-0.5356741484474742,-0.5970226260673852,-0.9189020578571755,-0.19065391148179675,-0.9814102910973235,-1.3282588669727877,-2.7412121412792994,-0.2509409530072383,-1.394605842553078,-1.6986712791527496,0.9352536652397387,-0.5545563336396997,-1.6928469543553633,-2.1986147460291967,-1.6521119875281514,-0.04453174540576492,-0.7907816624624149,-1.8104016155616418,-1.4786045327329445,-0.40252266753190497,-0.954857024716596,0.6542768950457086,-0.12508981697500457,-0.9199409522144454,-1.3958958128381294,-1.3854935723747226,-0.22011409786265382,-0.4906523597483046,-1.0636479934315164,2.586372710784398,-1.58731862840661,0
43,1.5363222100968512,0.722693158132736,1.1593364316496624,0.9454508747965785,1.1354196942384225,0.5913089988770406,0.3382733267484216,-0.04595975546598211,1.4372676925848518,1.915118477205107,0.9650970421852294,1.287493271523566,0.052317406167438026,-0.24119686722475625,-0.3015164079027794,1.5854123790697716,0.2248826970242631,1.4301665080845427,0.5911441925064306,0.07141961898126532,0.06787171385367591,-0.2843494355979954,0.7359161038622589,0.4655093948612863,0.7903930091791481,-1.987597714768445,-1.6336959517512057,-0.5829427062864556,1.0418541404737027,-0.0856741365314487,1.3383881933290722,-0.6733419442872199,-1.1132258817534113,0.0789842737748387,0.8466614599727097,-0.11197752346644192,-2.1365623039420285,-1.7094430640690341,-1.0583835721583779,-0.5979295324536551,1.585905671201004,1.3475758324255684,-0.006417586784561263,0.8759822650504728,0.6396146812776718,0
719,-1.1794637861945805,-0.23871341363192783,-1.041212913306899,-0.30769351980366183,-1.0293502106379089,-1.0912693033791137,-0.7426436196443253,-0.8251454001978302,-1.712320871837403,-1.4443680813331052,-0.6752427018596537,1.0341332421964495,0.5637067729246625,-1.5214647313016176,-0.2072028735167201,-1.2070199877516834,-0.633917349537569,-1.5409409322128726,-0.9357915786556155,-0.7185076118369135,-0.8551638875127232,-1.908681091310823,-1.3247914023153244,-0.7685813151859332,-1.1382098859330048,1.6516055091609563,-0.5561778994187687,-0.48422798000097267,-1.5397549035406128,-0.24091401457029163,-2.2673628020476726,-0.9510907566584662,-1.0717355450395505,0.9594091107045448,-1.0018698411506748,-0.7059102462487565,1.9101563976468832,0.4569708676290155,0.4763289760413588,-0.6220470497902737,-1.8433232181236265,-0.5584607983664388,0.18462660679745546,-0.1499040675895485,-1.3608159508166067,1
972,-1.1450867482668403,-1.8708687563951893,0.1734634070743222,0.020510964496400816,1.017827254961192,-1.546020195880777,-1.002063686778583,0.3436330668999419,-1.2705233809003436,-1.3764996660091022,-0.3848002522098555,-0.3340109161699804,-0.7659055806441196,-0.4343098970017129,-0.010445327642358459,-1.261241975456953,-1.2256044657092673,0.4390692534967942,-1.2206694377192664,-0.6817761636786173,0.2568795791129826,0.03832372578945278,0.3362723331643089,-0.3943267888997862,0.26794168793398515,0.8060232972293061,-1.6462775531894522,0.42614361564412023,-0.9046371218339351,0.24891188066875825,0.07364785201552478,-0.21495031425017583,0.36824656994796195,-0.8212579732569605,0.7557354453337949,0.8128239239354967,0.8036003732297696,-1.3146441422742143,0.29218793920762115,-0.6605013649538115,-0.604197534903274,-0.9082340897401477,0.051872164568947166,-0.41578038313982146,-0.7202744216652465,1
165,0.8831584894697985,1.1251424207318959,0.08934454832216006,-0.039162578103610485,-0.4226801261849108,1.2279602483793703,0.878731799944793,-0.9749887934154927,0.6534334344707162,0.048737055794988965,-0.5861296775352806,-0.5062957361124196,-0.2545162138868964,-0.5010650184060906,-1.4836877785693985,0.1349742079537733,1.5208929170099772,0.18164396341029282,1.4128309267959225,1.3082365789765684,-0.38259754449516065,-0.8278210415236258,0.5935864789818521,0.5530368845324136,0.5256495992064701,0.2335481432703032,0.5922427235459876,-0.3326487826018167,1.1065601873218072,0.7000208723745335,0.4172768720286445,0.2862490888668634,-0.6821821453154714,-0.6464004727565719,-0.46162984697064136,-0.5251123796222286,-0.149580235095621,0.228344287820199,0.08339983996091496,0.18919232356686438,0.058547116466213626,-0.4261697101144829,1.3579257580230988,0.4237679301240936,1.0773320833956177,1
1008,-0.6294311793507481,0.38731877263343245,-0.980647335005339,-0.9939392597037943,-0.9438284366181029,0.6822591773773737,1.094915189223344,1.4225054980671157,0.3684027951564852,1.3721711546130722,1.4073616814246914,1.3812364823745966,-0.25451621388689577,0.2070160907760792,1.599389138602417,1.7345228452592676,1.1269429656275858,-1.227514283810886,0.9857890916483681,1.4913653170546275,1.4633024856453716,1.2435563100317075,0.3011794372929649,0.13070018703773123,0.09761920765416406,0.5510609448139479,-1.4873037787802075,-0.2941040992137711,0.9878276752640471,-1.219352339440862,-0.5924044782086754,1.0897278236500245,1.22209366611386,-1.1180584591867384,-0.6265851410941284,0.14128697678254254,-0.16321694470189765,-2.175377408483659,-0.9710403314928467,-0.6259451785896732,-0.33030276560249516,1.257986149883713,-0.5612535423655137,0.46529679046750516,0.631307039771799,0
849,-0.4231689517843098,-1.3566280319629291,0.6243404899859079,-0.33753029110366806,0.3283079519265043,-0.04534225062528757,-0.4616052135822113,0.8231319251964632,0.026366027979407087,-0.6978155127690593,-0.49371617082852987,-1.190367815295632,-0.6295350828421937,0.31191699584010746,0.2464777487886229,-0.7461330922568795,-1.1637541213575473,0.305948058603339,-0.25605363440124956,-0.7130501711155991,0.6408552924443973,1.3260311895998271,0.6880959146164519,0.1618673669016172,0.1325733795151905,-0.5583803755955792,-0.2787273739388334,0.2987668862810256,-0.32510225891903016,0.4240996284288885,0.40856026903058446,0.24647626638951342,1.1574924109436093,-0.5881095332838623,0.4449907375047707,0.3952419913414035,-0.6547837371485556,-0.3089461950583382,0.05750941186454232,-0.610456438438485,0.02827765067315126,-0.5667139879435078,1.3055896893478434,-0.14781593083776562,-0.2217844395516483,0
255,0.36750292055370365,-0.17163853653206837,0.48638556163236535,-0.009325806803604307,0.004928743914118639,0.500358820376709,-0.007620096097257534,-0.7951767215542974,0.0833721558422541,-1.4104338736711048,-0.9986899753332926,-0.7621893657328076,-0.7318129561936387,-0.8324565139492658,0.23021679458413183,-0.7054666014779246,-0.12780448687615192,0.6933524243934229,0.3538934157248452,-0.17936989807427547,-0.3383566941679973,-0.9618556773134064,-0.7449399563485157,-0.22276242266665816,1.7034637065343745,0.2776807413886667,-0.449321660124859,0.6658601608715494,0.14651736545816907,0.8225635584333851,0.7699527081357298,-0.07695865406393547,-0.8562348649190975,1.1711733801207167,0.6125983214802789,0.9769410489022459,0.48143711940734546,-0.34177486038533916,0.29610098675806523,1.0412854562579135,0.6943824091550013,-0.3211808832288994,1.7296114016063964,0.3156000789065617,0.3819356379641339,1
1075,0.7800273756865804,2.1312655772297973,-0.7417497761492019,1.005124417396592,-0.15809713781113635,-0.5000931431269511,0.44636502138769474,0.13385231639521286,0.553672710710735,-0.3924076438110404,-0.704947043301107,0.18284354365733504,1.5523928819886281,0.4597319075212325,-0.16655048800549,0.25697368029063367,1.2960151846434582,-1.130822788327816,-0.4883073925087158,0.19341352938861617,0.10934264843229832,0.5520675714933725,1.0727505159486201,1.312114358437583,-0.5918974154694021,1.6398212082318717,1.163176578417422,-0.4080125968486814,0.20742808855684136,0.38835218001561067,-1.4623139535993406,-0.620308936362611,-0.14203195507996574,0.6784090311841137,0.40006187468073284,-1.2994484608359136,1.4372898977696997,1.5837386411055496,-0.5497226818581672,-0.6315657766163516,-1.0548098662214918,-0.855020415677583,0.4910464289480284,0.14071653400990206,0.6581379918482159,0
185,0.058109579204047294,0.4543936497332918,-0.3278849910885641,-0.039162578103610485,-0.29707002059332355,0.136558106375378,0.3382733267484216,-1.1847695439202206,-0.47243759082049525,-1.1389602123750864,-1.1637140944524962,-1.1599646117763807,-0.3908867116888223,-0.7633172810661553,-1.3161999502631236,-1.2476864785306365,1.5666148770616002,-0.678760110329652,0.514945642384771,1.127589540341688,-0.8131638681049049,-0.9386977205736149,1.8847822317691525,1.9965644347694105,-0.010705218158404037,1.858260028069822,1.9159757269453115,0.01703215725069537,0.6179514122464856,0.9823514065244332,-0.6902601118335341,0.13280452791167616,-0.4131802759994934,-0.6119766243227014,-0.21515148978962367,-0.6228700945243522,1.3514478357487145,1.2786713976450446,0.038612280223013204,1.0407777447049449,-0.9374812521354545,-1.3626223838676472,-0.07597949742434815,-0.14448263775897002,1.3385585632475663,1
658,-1.1450867482668403,-0.5070129220313687,-0.9066227393034362,-0.5463876902037081,0.42184739226066964,-0.6819935001276157,0.46798336031555005,-0.9150514361284282,-1.5983086161117086,-0.5960128897830539,-0.34849494600362746,-0.8686005780501964,1.2114666374838123,0.8674149703836967,0.532670542787696,0.2840846741432676,-1.6068339361436457,-1.4662667360878894,-1.1466944400438248,-0.4485538607438522,-1.546351297098906,0.4796153111519768,0.2584906765144019,-0.4737003159849556,-1.6931957606449834,-2.7063230837582934,-1.1451541167466892,-0.5900465811018132,-2.2108324549712046,-1.5674365355014568,-1.6746419065949343,0.6196169273493137,-0.32950500507318664,-1.8732127250699715,-0.7689655103575722,-0.5283149266548464,-2.152516539104555,-0.647460380475846,0.14601276206611594,-2.254666898448131,-2.0505879985916806,-0.057882219175632334,-2.212346825966066,-0.5785640181695207,-2.3314666581236128,0
773,1.4331910963136332,-0.37286316783164675,1.8390168103671325,0.7962670182965509,1.0418802539042624,0.6822591773773737,-0.5264602303657754,-0.37561522054484064,1.2234947130991785,1.0328290779930507,1.103717302245357,1.4952484955718017,0.4273362751227354,0.2833076580953731,1.4741797912278216,1.2194139620591922,0.9946830652367704,1.887322023856876,1.2596926412562266,0.44899410288545505,-0.03058479242422398,0.5409101596032232,0.7129934728926336,0.2453109792613941,1.928339260163781,-0.4038577377680909,-0.03342982921321837,0.4586376771826561,1.771316196110834,0.028280504668579093,1.7427769597833789,-0.6438705904609832,-0.5008674228610391,-0.8868781767679813,0.7464398067314528,0.5682115094905382,-0.30758085727060513,0.17738074553016137,0.04139276904932329,1.01510694291375,1.5051959639542736,1.2989724809362282,-0.0911268649917712,0.5745933118069618,1.6045017933047665,0
433,0.023732541276307167,-0.6188043838644689,0.5906929464850431,-0.3673670624036732,0.6436694936245385,0.5913089988770414,0.33827332674842003,-0.6753020069801672,-0.11614929167770846,0.9649606626690455,0.4172169667094736,0.11696993603228725,0.15459527951888308,0.5241029174468848,0.8822810581842874,0.8534155450486131,0.22779123358262918,1.3456088931644388,0.7555676110295021,0.5999986198419612,-0.7622783333917174,0.24740347000330012,-0.5907776584016629,-0.4144840492750665,1.3657408976930738,0.7419510304976239,1.0260895376921262,1.6688062214410992,0.4566801687430125,-0.37158013710544785,1.442649814102496,0.2739799622872109,0.7533811447908542,-0.0018245445411403736,-0.5077438236174618,1.8048685710874337,0.5598389637221921,0.13505317494902772,1.4371507210581247,2.6671900766927807,0.5713375406645389,1.3313247378381377,-1.4201154043471842,-0.6148919692467459,0.6404561131485854,0
854,0.36750292055370365,-1.8708687563951893,1.7111561450638426,0.8857773321965683,1.939858881112224,-0.8638938571282814,-1.3479571096242624,0.3436330668999419,0.19738441156794817,-0.7317497204310597,0.6449502510939745,0.17017554219098174,-1.3795728207527884,0.009134838041669164,0.6139753138101579,-0.651244613772655,-1.3102413467902685,0.9391502867865336,-0.7430836012864551,-1.238653432352631,0.0031988461990529243,0.7399819617769479,-1.6337743081214386,-0.9714232392986979,-0.2685992500055479,-1.2457719924650816,0.020653574836044315,-0.08486474587770237,0.04739601164579495,0.8734598447877114,0.9826661922664022,-0.7338851160644381,-0.09801812253793853,2.365941547167491,1.216838385957228,-0.33393801256472294,-0.4657440252758931,-0.42127500873494467,0.3278608330960814,-0.5986501400867519,1.5789546484298698,0.8596652319946471,-0.05933701102102719,0.07169698576850429,-0.4281244032800304,1
860,-0.7669393310617036,-0.19399682889868713,-0.7552087935495445,0.22936836359644086,-0.45207823600421904,-1.3641198388801117,-0.9155903310671641,0.3436330668999419,-0.8999835497918439,1.8133158542191015,1.288544315658865,0.7529036096433473,0.597799397375144,1.0462233312882863,-1.8706984886363247,1.7887448329645377,0.7606241557034571,-1.425100497404532,-1.093400883621828,-0.5487639660307063,0.31083069601036717,-0.22252839633270294,-0.5172328074803059,-0.5697266923392762,-0.5748297998955015,0.14278559711305003,0.14057196983513193,0.05683178089200729,0.08919843245735812,-2.1958196851451572,-1.4138159110523936,-0.1931782259842042,0.46150746068718007,-1.7064780861732425,-3.0084478606322915,-0.8180768525026765,-0.33947701421615667,-0.2666744716591057,-0.5350841666219589,1.0703166041173071,-1.4632504288632444,1.7956579850724337,-0.58890200369034,0.7896115552801293,-0.1991013893015956,0
554,-2.4514141895209463,-1.1777616930299664,-1.784823624676009,-2.455941053404076,-2.38700837320233,0.5003588203767082,0.3382733267484216,2.501377929234289,-0.6862105703061706,-1.2068286276990916,-1.0217933520099811,-0.42015332614119755,1.2114666374838123,-0.031395057096706855,0.17655564570930432,-0.5834671291410662,-0.8706657877653223,-1.7218869375330474,0.38581216777934313,0.0009209720199182384,2.0280230002210073,1.6019564632921013,0.5595738828170101,0.8225591957067996,-0.5433933827449559,0.21567658316564742,0.5988830096990618,0.2135428032151054,-0.6137023566551124,-0.013462126387240555,-1.0386002059177315,0.27321192558527185,2.5026472748361788,0.9595796771525524,0.7531052558385265,1.2515374236781953,0.20481165465136705,2.248927951229817,1.193454854806402,-0.6070715244141943,-1.5289469475763624,-0.6485215465784712,0.8260714180327964,-0.4246334035895924,-0.2088074618270445,0
272,-1.2138408241223206,-0.4846546296647468,-1.0243891415564632,-2.0680630265040008,-0.09662836273440087,1.5462858731305344,2.3271605081110756,-0.07592843410951514,-0.5579467826147658,-2.292723272883161,-1.8106086413997742,-0.8305965736511265,-0.11814571608496931,-1.4880871705994274,-1.1064336410251678,-2.1016827848886535,-0.37888540177523405,0.23101986626285384,1.4604341048726686,2.147947158912119,-0.12370376717960548,1.051008456527098,0.41643402829537074,0.7815824227557617,0.2684070014314961,2.00603205508506,0.6185854515573166,0.8523312622208628,-0.4596506054727427,1.502633694896839,0.6527925197096789,1.8478103636598584,0.2825366045801391,0.9559324081365527,1.1678100615454874,1.1600328210618729,2.6271266416793315,1.196505335204896,0.5101658750273804,0.9960831686995206,0.48257381522349385,-2.0575130575120757,1.3562724841831673,-0.704226218313936,0.23645121022005747,1
229,-1.0763326724113602,-0.4399380449315062,-0.849421915351966,-0.8745921745037717,-0.40931734899431615,-0.09081733987545373,0.5112200381712604,-0.22577182732717818,-1.0282473374832468,1.2025001163030615,0.8693830530960913,0.8010420152154997,0.8364477685285149,1.0438392198095607,-0.42672575527737316,0.2840846741432676,-0.6017043575317248,-0.433415224611312,-0.11611321420648382,0.2844666220172966,-0.6182738239231463,-0.020673170557113374,-0.44620302885739815,-0.1465069925728767,0.5643262576060443,-0.5942015325464967,-1.1756470243900394,0.8403644810161165,-1.122604732421893,-1.352609881400753,-0.45404736645156907,1.0681666624835502,0.6236384888028154,1.1029824167308515,0.5371818573756811,1.893470847934544,-0.2069913493010616,-0.7073949641634871,0.9848374446765217,0.21748639343540338,-0.6447862781479964,0.5535131876817928,-1.0540239234320652,-0.283161005506527,-0.8294469943129674,1
394,-0.7669393310617036,-0.4622963372981281,-0.5062169716431478,-0.6955715467037368,-0.23827380095470438,0.04560792787504558,0.29503664889271114,0.613351174691735,-0.32992227116337974,-0.7996181357550648,-1.3287382135716996,-0.7596557654395338,0.42733627512273603,-0.5988135890339353,1.1749782338651575,-0.19035771827785317,-0.9396560945299521,-0.3248357699381952,-0.5052111843355401,-0.2501327997012664,0.5033398573403185,-0.20482775487302282,0.8996660750730541,1.0048713433265437,0.10910308805985616,-1.1845482466101551,1.0154301344492127,-0.06940204953972755,-0.9507556697956147,-0.3327405881873643,-0.3510719889718988,0.17835510922677136,0.12475374641274374,1.191200165494183,0.7755496867459559,0.398275196126422,-0.5525490559921518,1.0612350169305618,-0.16232397562136414,-0.6374975818561758,7.124032040311192e-05,0.33653245097519574,-0.21724919975834733,-0.2005869274350541,-0.3446292661193437,0
918,-1.1107097103391026,-1.5354943708958886,-0.0990816952826831,-1.471327600503887,0.07976029618144881,0.7732093558777069,0.5976933938826798,-0.9749887934154927,-1.1422595932089408,-1.0371575893890808,0.15317837611874802,-0.23520050473240237,-1.175017074049899,-0.11722307033090508,1.7083375317725165,-1.071465018488506,-0.5007813987679891,-0.9496387165399445,1.1182220317292986,0.8782132137983364,-0.9347600706208532,-0.6559263749895206,0.020081797436764765,-0.043513184023802276,0.28383671681759653,-1.2706673032156184,-0.7024390161383859,0.1352657274328821,-0.2932490915925672,-0.09845087328398988,-0.7306644584955815,1.1309130358497683,-0.7616567080836077,0.6137325614228544,1.3205469607995026,0.8555491168876342,-1.1105261527877581,-0.7246908429083974,0.04068724144140996,0.17928597335706892,-0.41046402679899097,0.13202621650228955,-0.08533911165822544,0.2524395708337792,-0.33788992683465874,0
33,-0.25128376214560905,0.07430267950075385,-0.502852217293058,0.11002127839641827,0.09045051793392453,-0.5000931431269511,0.10047159854201711,-0.31567786325777564,-0.5151921867176296,-0.4263418514730406,-0.22967758023780085,-0.16425969652080968,-1.4477580696537515,-1.0041125404176692,-1.0283810608436015,-0.8952435584463738,-0.06407935981976423,-0.32497649842028564,-0.6518461729601182,-0.17311969170156816,-0.07708203400063693,-0.38013816434106384,0.4683222249214118,0.6839556059014927,0.33342027192471424,-1.0301036567622823,0.14642590589831636,0.38318422342427494,-0.5000941324932546,0.22630188995805703,-0.445375486873329,0.2151158725648568,-0.31657314081552074,1.2533365185658518,0.9440940078767575,0.4717747843595191,-0.8400282221695099,0.04478431978873839,0.33236920069458453,0.21523982091487853,-0.27689460331827825,-1.0119910591836967,-1.1172717664616783,-0.03695062701545056,-0.1544581942389179,1
267,0.16124069298726526,-0.41757975256488744,0.4426437550812377,0.6470831617965221,0.20537040177303337,-0.7729436786279489,-1.1533920592735691,1.8120983204330383,0.7531941582306976,-0.053065567191018896,-1.0448967286866697,-1.5374710554737816,2.029689624295371,1.4252970564060186,-0.07061085819898143,-0.08191374286730972,-1.5300553959178131,0.3088698319917158,-1.0873518595666665,-1.5492450101733124,1.4866133522348564,0.6068690867320236,0.7305652387575448,0.6684478970060429,-1.6327239281243116,-1.2694966790444735,0.6562428829408679,-0.21912124805036406,-0.4614644608945103,0.6440110053205444,0.06633284652670342,-1.4621679909806884,0.5249618597370407,1.2144125674051858,0.8532879538288111,-1.2796791635443787,-1.539571455805071,1.1219261625905552,0.7027648601887284,-3.082069274597186,0.18971850768353818,-0.6532584902967841,-1.649840824351887,-0.6068018609575703,-0.5288431730577923,1
726,-0.49192302763978757,-1.513136078529267,0.6983650856878105,-0.39720383370367934,0.8066953753497962,-0.04534225062528757,-0.43998687465435604,1.3925368194235832,0.24013900746508038,-0.019131359529016276,0.3908131076504011,0.41086757005174,0.35915102622177253,0.2833076580953731,2.4368282801337915,-0.014136258235722962,-1.0769884092571034,-0.24120742172635676,-0.14968170072019182,-0.5189835727125331,1.3588081837009967,1.5189021235349585,-0.11763967264083419,0.049988361528112,0.3162409834699811,-1.183299585697405,-2.595970026303703,-0.541327893831393,0.21474336091278529,0.3358398636555268,0.3833571952215392,0.2858016489509661,1.7832820289531404,0.27294627392527443,0.6815303860195145,0.8353979703571051,-0.5564477194874715,-1.885916082540268,-0.6461066207605778,0.20957555088947957,1.0490910539791838,0.9565953669676109,-0.18954975035736452,0.2664014960295326,-0.1313959003591949,0
