,MP,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FT%_AVG,PTS_AVG,FG.1_AVG,FGA.1_AVG,FG%.1_AVG,2P.1_AVG,2PA.1_AVG,2P%.1_AVG,3P.1_AVG,3PA.1_AVG,3P%.1_AVG,FT.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG_players_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,3P%_players_AVG,FT_players_AVG,FT%_players_AVG,ORB_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,DRB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,winning_rate,y
278,0,2.0,0.7999999999999972,0.017699999999999994,-0.1999999999999993,-3.200000000000003,0.0253000000000001,2.1999999999999997,3.999999999999997,-0.003400000000000014,0.10000000000000142,0.04799999999999993,6.299999999999998,2.8000000000000043,3.700000000000003,0.0121,8.3,9.9,0.05069999999999997,-5.5,-6.200000000000002,-0.07469999999999999,4.000000000000002,8.299999999999997,-0.09520000000000006,4.099999999999993,0.2514722219999994,0.12372222000000123,0.02073116699999994,0.253368056,0.4430763890000001,-0.01066265999999999,0.18742361099999985,-0.024499429999999992,-0.21136805599999986,-0.16478472200000027,-0.3761527779999998,0.4844999999999997,-0.05396527700000009,0.3621944449999999,0.03545833300000023,0.4295000000000002,0.9437361099999996,1.358118055,0.02927765300000007,0.04229208400000006,-0.01020439600000003,-0.265985417,-1.0205291700000014,-0.4043451390000001,1.1778590300000005,-0.10535833400000016,0.8824708339999998,0.5333798609999985,0.20785277999999965,3.3661458999999923,2.443937500000004,-0.7904798609999999,0.1643277440000004,1.3603124999999991,0.1641821939999999,0
279,0,1.2999999999999972,0.09999999999999433,0.012899999999999969,2.400000000000002,4.0,0.00219999999999998,-1.1000000000000014,-3.899999999999999,0.008900000000000019,-1.7999999999999992,-0.04520000000000002,-0.2999999999999972,-6.100000000000001,-10.0,-0.017500000000000016,-10.1,-20.800000000000004,0.016900000000000026,4.0,10.799999999999995,0.006799999999999973,-2.5000000000000018,-1.8999999999999984,-0.0575,-10.700000000000003,0.7591875000000003,1.1030902769999995,0.009997153000000036,0.07377777800000017,0.14845833399999986,-0.03488038900000001,-0.04043055500000015,-0.017468242999999994,0.269423611,0.701340278,0.9707638889999995,0.09568749999999993,0.11895833300000015,0.02029861099999997,-0.3834861109999999,0.07381944500000004,1.551722229999999,6.168902778,-0.006039145999999995,-0.056073340000000034,-0.06235401400000001,0.8155416670000002,1.5454006899999992,1.0863131989999992,-0.6370000000000005,0.11565486100000012,0.3972472220000001,-1.9553312500000004,0.008014589999998378,3.2169305999999835,-5.397354199999995,0.457225694,0.4311973870000001,2.7574305599999995,-0.017582416999999958,0
280,0,5.299999999999997,4.599999999999994,0.03489999999999999,4.100000000000001,4.5,0.0353,1.200000000000001,0.10000000000000142,0.0222,0.3999999999999986,-0.07209999999999994,12.200000000000005,0.30000000000000426,6.099999999999994,-0.02860000000000001,-0.7999999999999972,5.299999999999997,-0.06730000000000003,1.0999999999999996,0.7999999999999972,0.02089999999999997,-3.700000000000001,-5.400000000000002,0.023499999999999962,-2.0,0.3914374999999993,0.05795832999999995,0.06050388899999998,0.05788194400000024,-0.22320138899999972,-0.018492916000000026,-0.10996527799999978,-0.015401167000000047,-0.3147361109999999,0.4342708329999998,0.11953472300000012,0.09590972200000047,0.08920138899999996,0.04640972199999999,-0.4732291660000003,-0.4659513880000004,0.7307916599999995,7.785034722000001,0.05134042300000008,-0.04954572200000002,0.030752792,-1.0214048610000002,0.33643889000000016,-0.024263189999999213,-1.1117180600000012,0.17996319400000016,0.2463222219999999,-3.41587848,-0.0005888799999986817,5.951798600000032,-6.9573471999999725,1.0747111109999998,0.6822112829999998,1.0818472200000002,0.05030181,1
281,0,-1.0,-0.7000000000000028,-0.009899999999999964,-2.5,-5.0,-0.001100000000000101,1.5,4.300000000000004,9.9999999999989e-05,-0.7000000000000011,-0.02910000000000001,-1.2000000000000028,-1.1999999999999955,0.20000000000000284,-0.012900000000000024,-1.5,-1.6000000000000014,-0.0025000000000000573,0.2999999999999989,1.8000000000000007,-0.018199999999999997,-6.0,-7.300000000000002,-0.0202,-8.100000000000009,-0.04255555599999994,0.014763889999999337,-0.03274481899999998,0.1964722220000001,0.547069445,-0.002425846999999981,-0.11982638899999998,-0.03052067300000005,0.3241805549999999,0.674375,0.9985555550000004,-0.010499999999999956,-0.27859722200000003,-0.04665277800000006,-0.21145833299999994,-0.5758125000000001,-0.008465270000000302,5.0860625,-0.040142181,0.04157966600000002,-0.016043910000000022,0.8633909720000004,1.0215027800000005,1.0456527739999988,0.6162861100000008,-0.3826354169999999,-0.3587979170000002,-0.6058999999999983,-0.2032888799999988,-2.584708300000002,-4.311562499999994,0.21109930600000004,0.7146903510000002,0.6543402800000031,0.11063348399999996,1
282,0,4.399999999999999,2.5999999999999943,0.03769999999999996,4.199999999999998,3.699999999999996,0.038800000000000064,0.1999999999999993,-1.1000000000000014,0.024900000000000037,1.3999999999999986,-0.0016000000000000456,10.400000000000006,4.800000000000004,6.700000000000002,0.01799999999999996,6.4999999999999964,10.200000000000003,0.02010000000000001,-1.6999999999999993,-3.5,-0.004500000000000004,-2.8000000000000007,-0.5999999999999979,-0.11260000000000005,5.099999999999994,0.8024305549999999,0.5723263900000006,0.036997312999999976,0.0983958330000001,-0.03513194499999983,0.015794971999999963,0.17595138900000018,-0.010225083999999995,0.1927430560000002,0.5464583329999995,0.7392013890000007,0.2276666670000003,-0.18702777700000006,-0.006673610999999968,0.0005902779999999996,0.11521527799999998,1.8792083300000009,4.579263889,0.03298897300000003,-0.020768396000000026,0.019190285,0.546909028,0.9448749999999996,0.9908569470000009,-0.38593471999999984,-0.500554167,-0.5688916669999999,0.3007368100000001,0.00724861000000132,9.721083300000004,-0.19767360000000167,0.15373611099999995,0.09100790800000036,2.6523749999999997,0.003952569000000017,1
283,0,-3.0,-3.3999999999999915,-0.015900000000000025,0.8000000000000007,3.199999999999996,-0.018000000000000016,-3.8000000000000007,-6.600000000000001,-0.043100000000000034,6.5,0.019399999999999973,-3.299999999999997,-6.100000000000001,-3.4000000000000057,-0.053499999999999985,-0.7000000000000028,0.6000000000000014,-0.022299999999999983,-5.4,-4.0,-0.09899999999999998,0.7999999999999989,0.6000000000000014,0.01539999999999997,-16.799999999999994,-0.37356944400000014,-0.7166944500000003,-0.0055972010000000525,-0.5188402779999999,-0.9963055550000002,-0.04797004199999999,0.946743055,0.050060889000000004,0.09850000000000003,0.6680416659999993,0.7665416670000003,-0.07359722300000016,0.17134027800000007,0.09588888900000003,-0.14695833300000016,0.25316666600000004,-0.3192361100000003,9.295888889,-0.018715271000000037,-0.105478334,0.10372612500000004,0.2912444449999993,0.4747347299999998,0.6345701360000007,0.8507131900000005,0.2990118050000001,0.105447222,1.0276215299999991,-0.20910208999999824,-4.187951400000017,-17.857541700000013,0.7225423609999999,-0.2424509100000001,0.6409374999999997,0.3015873020000001,1
284,0,-5.899999999999999,-4.5,-0.04370000000000002,-4.5,-2.700000000000003,-0.062200000000000026,-1.4000000000000004,-1.7999999999999972,-0.0136,7.1,0.011600000000000056,-6.1000000000000085,-3.6000000000000014,-3.0,-0.024900000000000037,-4.899999999999999,-7.100000000000001,-0.01649999999999996,1.299999999999999,4.100000000000001,-0.006899999999999962,0.6000000000000014,0.3000000000000007,0.01830000000000009,-5.299999999999997,-0.6999791670000004,-0.5087291600000015,-0.04611923600000006,-0.249652778,-0.29209722199999977,0.006299832999999977,1.0200833339999995,0.03707415999999997,0.12858333300000013,0.4932708329999991,0.6218541660000003,-0.28968055599999953,-0.2234097230000001,0.20600000000000007,0.028555555999999926,0.415722223,-0.6295277800000001,-1.3366319439999998,-0.019492646,0.037596138999999966,0.08424146500000003,0.7128333329999998,1.1364888900000008,0.9852381990000012,1.1628131999999989,-0.421342361,1.0969756940000002,-1.0715562500000004,0.001602770000001641,-2.6403958000000216,-0.7251874999999899,0.25900138899999997,-0.284723681,-0.31476388000000105,-0.327683616,1
285,0,-0.10000000000000142,-2.6000000000000085,0.012699999999999987,1.2000000000000028,-2.3000000000000043,0.04679999999999995,-1.299999999999999,-0.2999999999999972,-0.02629999999999999,1.8000000000000007,0.04489999999999994,0.30000000000001137,4.599999999999994,3.5,0.0368,5.5,9.299999999999997,0.0006999999999999228,-0.8999999999999986,-5.799999999999998,0.03960000000000002,-3.5999999999999983,-5.300000000000002,0.02610000000000001,4.700000000000003,0.12049305499999985,-0.09579166999999876,0.006344416999999936,-0.1717916660000003,-0.15370833400000006,-0.04860811799999998,0.2515763889999998,-0.02593834000000006,0.1228125,0.07660416700000018,0.19941666700000127,0.6823888890000003,0.0027986109999998954,0.09909027800000003,0.3207083339999999,-0.20179861099999985,0.3207708299999989,-2.3174583330000003,0.0004952849999999566,0.011265417,0.03407857000000003,-0.04327638900000075,-0.18491528000000024,-0.11773749999999872,2.308822219999998,0.016338194999999892,-0.010366666000000135,0.08489999999999931,0.006519449999998983,0.3841874999999959,3.1325485999999927,-0.17597361100000009,-0.3269367750000001,1.3044652799999987,-0.11209724100000007,1
286,0,-0.8000000000000043,0.09999999999999433,-0.006799999999999973,-1.5000000000000036,-0.7000000000000028,-0.015599999999999947,0.6999999999999993,0.8000000000000007,0.014600000000000004,-3.0,-0.031299999999999994,-3.899999999999992,-0.19999999999999574,-4.899999999999992,0.023299999999999987,-3.3000000000000007,-9.6,0.032200000000000006,3.1,4.700000000000003,0.032700000000000014,0.09999999999999963,0.1999999999999993,-0.012199999999999987,2.799999999999997,0.011034723000000746,0.4630416699999991,-0.015129305999999954,0.1107777780000001,0.2624444439999998,0.04251095099999997,-0.2529722219999999,-0.07989534799999998,0.2714722220000001,-0.5427361109999995,-0.2712638890000001,-0.004013888999999882,-0.08014583399999986,-0.30057638900000005,-0.6612291669999999,0.0673472220000002,-0.12012499999999983,-4.886277777999999,-0.008449208000000041,0.0035952839999999764,-0.08647574299999998,0.4084201389999995,-1.080710419999999,-0.5952451400000012,-0.1003868100000016,-0.09754652799999984,-0.7687166670000001,-3.808924999,-0.4139625000000002,1.1848472000000072,10.128354200000018,-0.33780625000000003,2.7560877690000005,-0.7761250000000004,-0.27053140099999995,0
287,0,0.0,1.0999999999999943,-0.0049000000000000155,2.3000000000000007,2.6000000000000014,0.01719999999999999,-2.3000000000000007,-1.5,-0.041399999999999985,-2.3999999999999986,-0.04389999999999994,-4.700000000000003,-2.8000000000000043,-0.6999999999999886,-0.029299999999999993,-4.599999999999998,-10.5,0.012199999999999987,1.8000000000000007,9.800000000000004,-0.0459,-2.3999999999999986,-1.6999999999999993,-0.052100000000000035,-6.200000000000002,0.4679722219999993,0.7597777770000018,-0.019205750000000018,-0.11647916699999986,0.0542361110000007,-0.04642442399999997,-0.23397222200000026,-0.016390374999999957,0.2781874999999999,0.8178263889999999,1.096013889,-0.12334027700000005,0.003715277000000072,0.01792361099999995,-0.060895834000000086,0.08987499999999993,0.5854930500000002,1.871791667,-0.038086742999999916,-0.003507444000000026,-0.059307708000000015,0.4165854169999999,1.2164347199999987,0.9265805539999992,-0.16105278000000034,-0.08609583300000012,0.381256944,-0.5553104200000014,0.0035972199999996235,-5.435249999999996,-6.7678820000000135,-0.314302778,-0.08555496800000029,1.5798055600000005,-0.13526570099999996,1
288,0,-2.5,-0.8000000000000114,-0.025100000000000008,-3.899999999999999,-7.399999999999999,0.0012999999999999678,1.3999999999999986,6.600000000000001,-0.03310000000000002,-4.100000000000001,-0.03600000000000003,-7.700000000000002,5.099999999999994,-0.30000000000001137,0.059600000000000035,1.0,-0.6000000000000014,0.025000000000000026,4.1,0.2999999999999972,0.11,-4.899999999999999,-6.300000000000002,0.033099999999999914,9.400000000000006,-0.7244861109999999,-1.09488889,-0.03807749999999999,0.09025000000000016,0.5152569439999999,-0.01964527100000002,-0.7063263890000002,-0.07744949300000004,0.07531944400000001,-0.7327638890000006,-0.6574444440000002,-0.8560000000000003,-0.21770138800000005,-0.04992361099999998,-0.4183263889999997,-0.4901944440000001,-2.06504861,-8.774263889,-0.04039901400000001,0.07594387500000005,-0.06924515299999998,0.17658541700000008,-0.018163200000000046,-0.4721576400000007,-2.031224999999999,-0.17781875000000014,0.050961111000000114,-1.74979306,-0.4145965199999999,-4.609791699999988,13.116388899999974,-2.019832639,-0.14815823800000014,-3.846118050000001,-0.035196687000000004,1
289,0,2.199999999999996,0.09999999999999433,0.023799999999999988,1.599999999999998,4.199999999999996,-0.015700000000000047,0.5999999999999996,-4.100000000000001,0.06470000000000004,3.799999999999999,-0.0474,8.800000000000011,0.0,-0.09999999999999433,0.003500000000000003,3.5,7.899999999999999,-0.011500000000000066,-3.5,-8.0,-0.013400000000000023,3.8000000000000007,4.699999999999998,0.000500000000000056,0.30000000000001137,0.22045833300000076,-0.1281180500000012,0.02397661099999998,0.1295416669999998,-0.334527778,0.060378451,0.2718055560000001,0.07715951400000004,0.20441666700000005,0.402763889,0.6071805560000003,-0.2510347230000001,0.16575694500000004,0.10853472200000004,0.414368055,0.3954097219999997,0.8422638899999999,4.635104167,0.030717297999999893,-0.018636660000000027,0.05769931299999995,1.085052083,0.9188375000000004,1.2096486130000006,-0.6220805599999988,0.2921312500000002,0.002857638000000051,3.066528479999999,0.20717709000000184,5.433777699999993,-3.687611099999998,0.003495834000000031,-0.6893466460000004,1.472701390000001,0.235294118,1
290,0,-0.5,4.5,-0.02969999999999995,2.1000000000000014,5.299999999999997,-0.014899999999999913,-2.6,-0.8000000000000007,-0.07219999999999999,0.6000000000000014,0.04569999999999996,-3.0,1.1000000000000014,2.5,-0.003099999999999992,-0.10000000000000142,0.3999999999999986,-0.013899999999999912,1.1999999999999993,2.1000000000000014,0.014600000000000004,2.200000000000003,0.10000000000000142,0.08199999999999996,5.599999999999994,0.0982291670000004,1.0318749999999994,-0.007404298999999947,-0.24068750000000014,0.2021041669999999,-0.08719847900000001,0.23656250000000026,0.009966534000000029,0.223645833,0.7313263889999999,0.9549722219999984,0.4831666670000003,-0.247243055,-0.08568750000000003,0.16747222200000025,0.08422916699999973,0.1923333300000003,-4.895055556000001,-0.02592052800000011,-0.06705405599999997,-0.03879529100000001,0.6291888879999998,1.7286722300000008,1.0924729210000006,1.5835923600000008,-0.5353423609999999,-0.4218166670000001,-0.03314235999999937,0.20993402000000214,-3.6382431000000115,3.4158472000000017,0.28539305600000003,-0.021823839000000067,1.2975416600000005,-0.12941176499999996,0
291,0,-0.8999999999999986,-0.5,-0.00780000000000003,1.7000000000000028,2.6000000000000014,0.0008000000000000228,-2.6,-3.1000000000000014,-0.03109999999999996,-2.6000000000000014,-0.02739999999999998,-7.0,-4.5,-0.8000000000000114,-0.046800000000000015,-2.5,0.19999999999999574,-0.0565,-2.0,-1.0,-0.035499999999999976,-4.600000000000001,-3.6000000000000014,-0.08430000000000004,-15.600000000000007,0.12349305600000005,0.3871249999999993,-0.025458513999999988,-0.25749999999999984,-0.18985416599999996,-0.02258677099999995,-0.2929652770000004,-0.08277877100000003,0.3935972219999999,0.8577847220000003,1.2513819439999994,0.3219097219999996,0.07538888900000007,0.260618055,0.16737499999999986,-0.2215833330000001,-0.3034791600000002,5.690645833,-0.04106578499999991,-0.02076893000000002,-0.04341473600000001,0.20093749999999927,0.4802194400000026,0.5252979099999989,1.0168631899999987,0.11978124999999995,0.7114743060000002,-1.4060333299999996,0.007847229999999428,-7.3008681000000175,-15.336916700000017,0.4368743059999999,-0.4683124540000003,1.605819450000002,-0.11601307199999995,1
292,0,0.30000000000000426,-3.0999999999999943,0.01910000000000001,0.10000000000000142,-1.5999999999999943,0.014899999999999913,0.1999999999999993,-1.5,0.024799999999999992,7.699999999999998,0.05600000000000005,8.5,-8.300000000000004,0.5,-0.0973,-2.6000000000000014,-0.7000000000000028,-0.045300000000000014,-5.699999999999998,1.2000000000000028,-0.14240000000000005,2.8999999999999986,3.799999999999997,-0.000500000000000056,-19.399999999999988,-0.14014583300000005,-0.7291319410000003,0.04559677700000003,0.020756945000000027,-0.31885416699999997,0.020424632000000054,0.982416666,0.004741152000000082,0.02395138899999993,0.9871874999999996,1.0111388889999997,-0.07284027800000015,0.268659722,0.08606250000000004,0.31719444499999994,0.5605138889999999,0.7228819500000014,15.951743056,0.06661967400000003,-0.013101646000000022,0.08931082599999995,0.7405944450000002,0.6173743100000006,1.5540548600000008,-0.042983330000000215,0.3201104160000001,0.2115055549999996,2.0233305500000007,-0.21148819000000074,8.418701400000002,-24.18565270000002,2.091936806,-0.7793444699999998,2.015902780000001,0.049295775000000035,1
293,0,-1.5,0.7999999999999972,-0.024000000000000018,3.8000000000000007,11.1,-0.04480000000000006,-5.300000000000002,-10.299999999999997,-0.031499999999999966,7.6,0.1097999999999999,-0.7000000000000028,-2.5999999999999943,6.699999999999988,-0.064,-1.900000000000002,3.5,-0.06420000000000002,-0.6999999999999993,3.199999999999996,-0.0499,-0.7999999999999989,-0.1999999999999993,-0.03310000000000002,-6.700000000000002,-0.04870138900000054,0.18096528000000056,-0.014691784999999956,-0.6756944450000002,-1.3444999999999996,-0.008303999999999978,1.0035138880000003,0.07258768699999996,0.039236110999999914,0.9284027779999996,0.9676388889999998,-0.5234791659999996,-0.266048611,0.08152083399999999,0.2621319439999996,-0.01783333300000001,0.2304166600000013,3.128479167,-0.022794729000000014,-0.101746895,0.08068521599999999,0.4342819449999995,1.10363819,1.044611109,-1.3216576300000007,-0.539197916,0.3031243050000001,0.24054860999999936,0.4090402799999993,-3.1267846999999875,-7.841826300000035,0.26974236100000004,-0.555788835,0.4900486100000023,0.10177975500000004,1
294,0,3.3999999999999986,0.7000000000000028,0.03359999999999996,-2.700000000000003,-5.900000000000006,0.010199999999999987,6.1,6.600000000000001,0.1038,-2.0,-0.02010000000000001,10.900000000000004,1.6999999999999955,2.5,0.002299999999999969,2.0999999999999943,3.5,-0.0016999999999999238,-0.4000000000000004,-1.0,0.021600000000000008,6.100000000000001,9.2,-0.044600000000000084,9.099999999999994,0.34386111099999983,0.048541659999999716,0.047738555000000016,0.7350000000000001,0.7762569440000004,0.10500022200000003,-0.38590277800000017,-0.13474211099999994,-0.1606041669999998,-0.2943750000000005,-0.4549791670000003,0.562777777,-0.2496458330000002,0.06460416700000005,-0.25047916699999995,0.3918611109999999,1.0368194499999994,1.314486111,0.06849742300000006,0.06588084,-0.05975766599999999,-0.2558798610000004,-2.047070830000001,-0.8138354159999999,1.633675000000002,-0.3475770840000001,0.14230486099999995,-1.4776749960000009,-0.2066492999999987,12.250930499999996,8.610076399999997,0.8057729170000001,0.6934253020000001,0.9595763900000024,-0.12487537400000005,1
295,0,0.3999999999999986,3.899999999999992,-0.015500000000000012,-1.3000000000000007,-2.200000000000003,0.008000000000000007,1.6999999999999993,6.100000000000001,-0.023899999999999973,-2.8999999999999986,-0.01340000000000008,-0.4000000000000057,-0.20000000000000284,5.799999999999998,-0.03520000000000001,-1.8000000000000007,3.6000000000000014,-0.06990000000000003,1.5999999999999996,2.199999999999996,0.024299999999999992,-5.899999999999999,-6.300000000000002,-0.0343,-4.700000000000003,0.01654166700000026,0.026361109999999854,-0.0048320769999999355,0.18794444399999974,0.6003749999999997,-0.012835951000000012,-0.5035000000000001,-0.03780014599999998,0.10330555500000003,0.9766666670000004,1.0799722219999994,0.13304861100000046,-0.14668055599999996,-0.22302777799999995,0.09581249999999986,-0.3225972219999997,-0.28247222999999977,2.011944444,-0.008017972000000095,0.045544945,-0.020459382,-0.15704305500000038,2.2709506999999984,1.0804069409999997,1.4545757000000012,-0.3257298609999999,-0.843607639,1.79585973,0.00385486000000057,-4.64940279999999,-10.240659800000003,-0.10320555599999999,-0.07017639799999964,0.5608402800000007,-0.01939799399999997,1
296,0,0.7999999999999972,1.0,0.000500000000000056,2.3999999999999986,6.200000000000002,-0.02310000000000001,-1.5999999999999996,-5.199999999999998,0.028700000000000007,-2.0,-0.0736,-2.0,2.700000000000003,4.200000000000003,0.010099999999999998,-3.6000000000000014,-11.700000000000005,0.06730000000000003,6.300000000000002,15.9,0.005200000000000038,-4.600000000000001,-5.600000000000001,-0.016100000000000003,7.099999999999994,0.12518055599999922,0.08957639000000127,-0.02177165200000003,-0.2869652770000002,-0.8398472219999995,-0.008563028000000028,-0.17596527800000006,-0.07796830500000003,0.03067361199999996,0.312076389,0.3427499999999997,-0.19404166700000006,-0.10291666700000003,-0.16713888899999996,-0.12829166699999986,-0.307652778,-0.21256943999999933,-4.612222222,-0.03827965200000005,-0.049481832999999975,-0.06714584699999998,0.19024791700000065,0.08299167000000017,0.15554999999999986,-1.2456666700000003,-0.214554167,-0.32511597199999986,-0.1041256999999991,-0.20633334000000048,-7.4969721999999726,5.428479199999983,-0.187675,0.6769612540000003,-0.3339166700000007,-0.06965174200000003,1
297,0,0.7000000000000028,-1.7000000000000028,0.01469999999999999,3.1999999999999997,2.199999999999996,0.0343,-2.5,-3.9000000000000017,-0.031399999999999983,2.9000000000000017,-0.0202,1.8000000000000114,-1.0,1.0,-0.015699999999999992,-4.300000000000002,-3.299999999999997,-0.04699999999999993,3.3000000000000007,4.299999999999997,0.0464,-1.3999999999999986,-1.6000000000000014,0.008799999999999919,-0.09999999999999433,0.030499999999999968,-0.5312013900000014,-0.005594735999999934,-0.447368056,-0.7476458329999991,-0.038237611000000005,0.517888889,-0.055657430000000015,0.11631944399999995,-0.6253472220000003,-0.5090277779999992,-0.266854167,-0.218625,-0.07827777799999996,-0.780125,-0.3431458330000001,0.1315208400000003,1.4822638890000002,-0.01905510499999996,-0.028176812,-0.0022735980000000433,0.5953499999999998,-2.0900757000000016,-0.8406145899999995,-0.2531472300000015,-0.218777778,-0.15497847200000006,-5.658370133999997,-0.21137639000000166,5.847562499999995,8.133541600000015,-0.029594444,2.6739608100000005,-0.9412638899999984,-0.11862745099999995,0
298,0,8.200000000000003,3.299999999999997,0.07539999999999998,7.700000000000002,5.700000000000002,0.08719999999999994,0.5,-2.3999999999999986,0.0413,0.8000000000000007,0.04070000000000007,17.700000000000006,4.200000000000003,4.799999999999997,0.021600000000000064,2.099999999999998,3.699999999999996,0.004499999999999949,2.1,1.1000000000000014,0.052100000000000035,-0.4000000000000021,-0.7999999999999972,-0.0034000000000000696,10.099999999999994,1.015819445,0.5461875000000003,0.07200013200000001,0.17020138900000004,-0.07384722300000003,0.01985898700000005,0.10211111100000014,-0.040649326999999964,0.05918750000000006,0.019798610999999692,0.07898611100000075,0.22230555500000013,-0.06920138900000006,0.07354166599999995,-0.13747916700000018,-0.10660416699999996,2.30395139,4.306590278,0.056387306000000074,-0.06968874299999994,-0.019270652999999967,0.7357256950000006,-0.2588340200000001,0.5158486129999993,-2.623927779999999,-0.19937013899999975,0.004642362000000011,-2.066847220000001,-0.2082347200000001,15.191131999999984,7.362999999999999,-0.24496597200000006,0.3198956709999998,2.6095833299999995,0.220588235,0
299,0,-2.9000000000000057,-1.6000000000000083,-0.0247,-7.399999999999999,-11.400000000000004,-0.02699999999999997,4.5,9.799999999999997,0.029299999999999993,0.8999999999999986,0.028900000000000037,-0.4000000000000057,2.0,2.0,0.01419999999999999,-0.6000000000000014,0.20000000000000284,-0.007900000000000018,2.6,1.8000000000000045,0.057800000000000025,1.1999999999999993,-0.8000000000000007,0.08409999999999995,7.799999999999998,-0.3979097220000005,-0.2030694499999992,-0.02008696500000001,0.5251527779999999,1.1843333340000006,0.045859590000000006,0.06618750000000029,0.07199597899999992,-0.1201666669999999,-0.056652778000000126,-0.17681944499999958,0.3199861120000005,-0.13754166599999995,0.029145832999999958,0.5909375000000003,0.26140277700000025,-0.20447916999999904,-5.494604166,0.020041104000000032,0.14525460500000004,-0.013191540999999972,-0.15628194499999992,0.7699645799999999,0.212795139999999,2.5869881900000014,-0.41615625,0.1830152780000001,2.5757382,-0.0015194400000027029,-0.5636458000000175,5.304437500000006,-0.4282861120000001,-0.5726020790000004,-0.16970833999999968,-0.434535104,1
300,0,0.3999999999999986,-4.599999999999994,0.02860000000000001,-2.3000000000000007,-6.099999999999994,0.018199999999999997,2.6999999999999997,1.5,0.0701,2.799999999999997,-0.0029000000000000137,6.299999999999998,1.1000000000000014,1.5,0.0029000000000000137,2.200000000000003,0.3999999999999986,0.028599999999999962,-1.0999999999999996,1.099999999999998,-0.04870000000000002,-4.300000000000002,-4.0,-0.04790000000000005,-3.1999999999999886,0.08286111099999971,-0.2062222200000008,-0.007829972000000018,0.30537499999999995,0.2318402780000004,0.07131230599999999,0.4040069450000003,0.08008083999999999,0.05918749999999995,0.6626388879999996,0.7218263879999993,-0.15788194499999975,-0.127243055,-0.19867361100000006,0.04127777799999977,0.04995138899999985,0.8751041700000002,4.849201388999999,0.02047263199999993,0.047489451000000016,0.020466625000000016,-0.0617555559999996,0.8818138900000001,0.6977388900000001,-1.0422291700000006,-0.2794645830000002,-0.5629965280000002,-0.6071104200000015,-0.4136111199999988,4.707159699999977,-4.988215199999999,1.221654167,-0.08431500199999986,1.1131319399999988,-0.04291373200000004,0
301,0,-7.299999999999998,-3.0999999999999943,-0.06780000000000003,-6.899999999999999,-7.200000000000002,-0.05810000000000004,-0.4000000000000004,4.100000000000001,-0.03619999999999995,1.6000000000000014,0.03069999999999995,-13.400000000000004,-5.5,-3.1000000000000085,-0.04660000000000003,0.3000000000000007,6.199999999999997,-0.05130000000000001,-5.800000000000002,-9.3,-0.06590000000000001,4.9,6.0,0.014599999999999946,-11.900000000000004,-0.9393888890000001,-0.4930694399999993,-0.053546457999999963,-0.12445138899999986,0.2845902780000005,-0.04222179199999998,0.26126388899999986,-0.01549335399999996,0.4003958339999998,0.2728541670000002,0.6732499999999995,-0.2817152780000001,-0.32958333300000003,0.3071736109999999,-0.3252847219999999,0.1515138890000003,-1.7419652799999987,-0.4028541660000001,-0.051818417000000006,0.02526365999999997,0.021890111000000045,0.7990486109999999,-0.8106270799999997,0.05800000000000161,1.2696868000000006,-0.4052041660000001,0.5296125,-1.7700763899999998,-0.2149701399999984,-7.388041699999987,-3.874381999999983,-0.19869444499999994,0.4845827220000003,-1.3728402799999984,-0.03893214700000003,0
302,0,-1.3000000000000045,-1.8000000000000114,-0.004100000000000048,3.6000000000000014,7.299999999999998,0.00109999999999999,-4.900000000000002,-9.1,-0.03960000000000002,5.0,-0.0029000000000000137,-2.5,0.7000000000000028,-3.0,0.02310000000000001,4.399999999999999,5.5,0.03410000000000002,-3.700000000000001,-8.5,-0.008599999999999997,8.200000000000001,10.400000000000002,0.02739999999999998,5.900000000000006,-0.27609722200000064,-0.4829305600000016,-0.012103882000000009,-0.6003055560000001,-1.0603055560000003,-0.05411902100000005,0.39441666700000005,0.059037353999999986,-0.2417222220000001,-0.5074861120000005,-0.7492083339999995,-0.9682499999999998,-0.12063194499999995,-0.289451389,0.04185416699999989,0.3457638880000005,-0.7580833400000007,-5.8243263889999985,-0.02109625699999995,-0.11576406299999994,0.10562502099999996,-0.4992097229999999,-0.28416735999999965,-0.459392363000001,-2.4544326400000003,-0.15050486100000016,-1.038880555,0.7820659699999997,-0.0007437500000015973,-6.022027800000004,2.891999999999996,-0.942325695,-0.5285444490000002,-2.885625000000001,-0.257575758,0
