Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
2021/3/19,HOU,DET,L 100-113,240,39,88,0.443,30,56,0.536,9,32,0.281,13,16,0.813,100,37,85,0.435,23,56,0.411,14,29,0.483,25,28,0.893,113,4.704861111111111,10.311805555555551,0.4435551388888889,1.1226388888888887,3.887361111111111,0.2663406944444444,1.6011111111111107,1.9579861111111108,0.5595572916666667,0.6875,3.4227777777777777,4.110277777777778,2.6110416666666665,0.880625,0.45034722222222223,1.5877777777777775,1.9202083333333333,12.133472222222224,-7.6014583333333325,0.5291743750000001,0.5009010416666667,0.37381208333333343,0.15472631944444445,3.1899027777777778,14.406402777777775,8.741013888888887,14.271951388888885,1.4310277777777778,1.4369999999999998,7.469006944444443,19.999270833333334,106.79291666666668,117.58555555555552,-2.4680138888888883,1.6444629111266622,20.18576388888889
2021/3/19,GSW,MEM,W 116-103,240,44,91,0.484,29,50,0.58,15,41,0.366,13,18,0.722,116,39,84,0.464,31,58,0.534,8,26,0.308,17,21,0.81,103,5.302430555555556,10.387847222222222,0.4067815277777778,1.8713888888888892,4.645,0.2618917361111112,1.6613194444444446,2.2590277777777774,0.5283115972222222,1.0597222222222222,3.7893749999999993,4.849097222222222,3.592291666666666,1.443263888888889,0.7286111111111112,1.393541666666667,1.5356944444444445,14.137569444444445,9.37215277777778,0.4977265972222222,0.4686394444444445,0.42250340277777787,0.1807751388888889,3.5461805555555563,15.922041666666665,9.688381944444442,17.013868055555562,2.550395833333334,2.063604166666667,13.8078125,20.005145833333334,104.67972222222221,100.4903472222222,1.3073958333333335,2.577814322021228,24.750833333333333
2021/3/19,MEM,GSW,L 103-116,240,39,84,0.464,31,58,0.534,8,26,0.308,17,21,0.81,103,44,91,0.484,29,50,0.58,15,41,0.366,13,18,0.722,116,3.46125,7.52513888888889,0.4679113888888889,0.5477083333333335,2.107291666666667,0.17716263888888886,1.6623611111111112,2.1194444444444445,0.4819097222222222,0.7200694444444444,3.3527777777777774,4.072847222222221,2.1410416666666663,0.8001388888888891,0.3263194444444444,1.9588888888888893,1.5686805555555554,9.132569444444448,-8.036388888888887,0.5740455555555556,0.5179323611111111,0.3175636805555556,0.2896936111111111,4.088416666666667,16.446604166666663,10.319729166666663,14.747152777777774,1.9483333333333333,2.3950694444444443,16.992840277777773,19.99125,104.31006944444445,113.4709722222222,-1.6971388888888892,1.0929878048780484,16.472916666666666
2021/3/19,IND,MIA,W 137-110,240,52,89,0.584,32,53,0.604,20,36,0.556,13,19,0.684,137,41,92,0.446,32,58,0.552,9,34,0.265,19,20,0.95,110,5.463472222222222,9.093472222222225,0.612235763888889,2.0548611111111112,3.541041666666666,0.3205842361111111,1.0232638888888892,1.5961805555555555,0.2785763888888889,0.971875,4.004791666666667,4.976666666666668,4.4028472222222215,0.8059722222222223,0.7938194444444445,1.8923611111111107,1.7273611111111111,14.005069444444445,15.952083333333334,0.73397625,0.7210332638888891,0.3930634722222222,0.25234569444444443,5.1397569444444455,15.836826388888893,11.327729166666666,18.847111111111115,1.3782430555555556,3.095868055555556,14.53467361111111,20.009173611111112,134.70340277777777,109.39993055555556,3.113493055555556,2.3266422018348623,24.984375
2021/3/19,MIA,IND,L 110-137,240,41,92,0.446,32,58,0.552,9,34,0.265,19,20,0.95,110,52,89,0.584,32,53,0.604,20,36,0.556,13,19,0.684,137,3.947361111111111,9.256666666666666,0.4434394444444445,0.9018055555555556,3.4888194444444447,0.2368804861111111,2.263055555555556,2.372708333333333,0.5680694444444444,1.0979166666666669,2.9431944444444436,4.041111111111111,2.092361111111112,1.1771527777777775,0.35923611111111114,1.2439583333333333,1.6734722222222222,11.059583333333334,-14.4925,0.5384945833333333,0.4952027777777778,0.3840210416666667,0.20657645833333332,4.163833333333334,14.873958333333333,8.684166666666666,14.203645833333335,1.9855763888888889,1.496222222222222,9.19725,20.003666666666664,109.29736111111109,135.47638888888892,-3.1876388888888894,1.682018645676325,18.72944444444445
2021/3/19,BRK,ORL,L 113-121,240,43,91,0.473,33,54,0.611,10,37,0.27,17,23,0.7390000000000001,113,43,84,0.512,22,44,0.5,21,40,0.525,14,20,0.7,121,5.705555555555557,12.012152777777779,0.4501788888888888,1.3463194444444442,4.9380555555555565,0.16137118055555558,2.346875,3.102013888888889,0.5671006944444444,1.0149305555555554,3.731944444444444,4.746875,3.1451388888888894,1.0779861111111109,0.2896527777777778,1.1072222222222223,1.7305555555555556,15.104305555555555,-4.119305555555555,0.5360920138888889,0.4976637499999999,0.3983875000000001,0.28236909722222225,3.9976597222222217,15.791458333333333,9.392284722222222,14.99973611111111,1.8046597222222225,1.3609444444444443,5.120881944444443,20.004249999999995,114.90027777777777,122.39326388888887,-0.5090347222222223,2.8405669844455597,24.363958333333336
2021/3/19,ORL,BRK,W 121-113,240,43,84,0.512,22,44,0.5,21,40,0.525,14,20,0.7,121,43,91,0.473,33,54,0.611,10,37,0.27,17,23,0.7390000000000001,113,5.944791666666667,11.391458333333333,0.4968422916666666,2.8902083333333333,5.299722222222223,0.4615529166666666,2.0365277777777777,2.9549305555555554,0.5119371527777778,1.0229166666666667,4.572708333333332,5.595624999999999,3.4454166666666666,0.5477777777777778,0.16041666666666668,2.3973611111111106,2.183125,16.816319444444446,5.377916666666668,0.6235888888888889,0.6165363194444444,0.5131819444444445,0.18840611111111116,4.208125,15.990319444444443,10.590236111111112,15.705152777777776,0.7960972222222222,0.3689583333333333,11.537291666666668,19.98494444444444,126.29826388888891,114.81819444444444,1.3995625,1.4371704999710333,26.565555555555555
2021/3/19,MIN,PHO,L 101-113,240,37,79,0.468,24,44,0.545,13,35,0.371,14,18,0.778,101,43,86,0.5,29,59,0.4920000000000001,14,27,0.519,13,17,0.765,113,4.408402777777779,9.347986111111108,0.4773279166666667,1.681875,4.191319444444444,0.34861152777777776,1.348125,1.7661805555555556,0.29354166666666665,0.605625,4.2200694444444435,4.825694444444445,2.747916666666667,0.7720833333333332,0.6088888888888889,2.295347222222221,2.0225,11.846805555555553,-7.6298611111111105,0.5848597916666668,0.5677522222222222,0.4562780555555556,0.3048633333333333,2.5593958333333333,16.987638888888892,9.890041666666667,15.342493055555556,1.5818888888888893,2.0295138888888893,16.704569444444445,19.999263888888887,103.25527777777779,110.78743055555559,-1.4722708333333332,1.197168184431066,20.80138888888889
2021/3/19,PHO,MIN,W 113-101,240,43,86,0.5,29,59,0.4920000000000001,14,27,0.519,13,17,0.765,113,37,79,0.468,24,44,0.545,13,35,0.371,14,18,0.778,101,4.7240972222222215,9.635416666666666,0.5093722916666666,1.4861805555555556,2.9202777777777786,0.4117256944444444,1.4130555555555555,1.7536111111111112,0.5733052777777778,0.5190972222222222,3.7188194444444447,4.237916666666667,3.397708333333333,0.9755555555555556,0.06680555555555556,1.9884722222222224,1.7361805555555556,12.347430555555556,8.385625000000001,0.6259411111111113,0.6021005555555556,0.37103076388888895,0.18063361111111112,3.008493055555556,17.447041666666664,10.142861111111113,17.634402777777776,1.565097222222222,0.4542777777777778,16.026284722222222,19.995986111111108,115.11430555555555,99.87868055555555,1.3214583333333332,1.708702940560173,21.02541666666667
2021/3/19,DAL,POR,L 119-125,240,44,81,0.5429999999999999,25,39,0.6409999999999999,19,42,0.452,12,13,0.923,119,44,93,0.473,22,46,0.478,22,47,0.468,15,17,0.882,125,6.057986111111112,11.54625,0.5379550694444445,2.6994444444444445,6.08923611111111,0.3535842361111111,1.4869444444444446,1.6488194444444444,0.40915277777777775,0.6586111111111111,4.640138888888889,5.298750000000001,3.4897222222222215,0.436875,0.5723611111111111,1.6532638888888889,2.1647916666666664,16.30236111111111,-3.4453472222222223,0.67550375,0.6501036111111109,0.510365625,0.18947381944444444,2.867305555555556,14.471736111111115,9.498465277777779,15.968534722222225,0.8697291666666667,1.7302152777777775,10.725256944444443,19.983090277777773,132.259375,136.22527777777776,-0.21323611111111107,2.1108077456210355,26.100069444444447
2021/3/19,POR,DAL,W 125-119,240,44,93,0.473,22,46,0.478,22,47,0.468,15,17,0.882,125,44,81,0.5429999999999999,25,39,0.6409999999999999,19,42,0.452,12,13,0.923,119,5.268055555555557,11.2375,0.4521560416666668,2.648680555555556,5.859861111111113,0.4373286111111112,1.9270833333333333,2.1570138888888892,0.4219188888888889,1.3766666666666667,3.610486111111111,4.987152777777778,2.1270833333333337,0.6688194444444444,0.0,0.7661805555555555,1.903541666666667,15.111875,3.8741666666666665,0.6111858333333333,0.5879254861111112,0.5581189583333334,0.15898513888888888,5.5161388888888885,17.145409722222222,10.479923611111113,10.589666666666666,1.0816388888888888,0.0,6.734708333333333,20.012236111111108,138.04618055555557,129.45868055555556,1.3232430555555559,2.776216804133056,22.894930555555558
2021/3/19,TOR,UTA,L 112-115,240,40,83,0.482,19,39,0.487,21,44,0.477,11,14,0.7859999999999999,112,34,74,0.459,22,37,0.595,12,37,0.324,35,41,0.8540000000000001,115,5.399236111111112,11.404236111111114,0.477230625,2.8577777777777778,6.139027777777778,0.4469418055555556,1.5043055555555556,1.805625,0.4587847222222222,0.4700694444444444,3.794166666666667,4.264236111111111,4.443819444444445,1.2793055555555557,0.46875,1.347152777777778,3.643819444444445,15.160555555555554,0.5883333333333333,0.6548877083333333,0.6044902083333332,0.5179858333333333,0.10463270833333332,1.4356666666666666,15.146152777777779,7.843694444444441,19.769583333333326,1.9076041666666663,2.1673125,11.79713888888889,20.007097222222217,120.89395833333332,122.81569444444445,1.0354166666666664,3.2986751894427546,25.616666666666664
2021/3/19,UTA,TOR,W 115-112,240,34,74,0.459,22,37,0.595,12,37,0.324,35,41,0.8540000000000001,115,40,83,0.482,19,39,0.487,21,44,0.477,11,14,0.7859999999999999,112,4.2505555555555565,9.117291666666668,0.4839213194444445,1.4497222222222224,4.555277777777778,0.2730148611111111,4.690138888888889,5.520486111111111,0.6525549305555556,1.1336111111111111,5.016805555555554,6.1504166666666675,2.7339583333333333,0.8767361111111109,0.599375,1.7708333333333337,1.8861111111111115,14.64097222222222,0.9834722222222224,0.6485814583333334,0.5893416666666667,0.5477113194444444,0.5326929166666667,4.867277777777779,18.56813888888889,12.157243055555556,16.449305555555554,1.4854722222222223,2.5617152777777776,10.938680555555555,20.003729166666673,125.4959027777778,118.68902777777778,1.7890138888888885,1.543882352941176,25.001458333333332
2021/3/18,ATL,OKC,W 116-93,240,47,87,0.54,36,54,0.667,11,33,0.333,11,13,0.846,116,34,93,0.366,21,59,0.35600000000000004,13,34,0.382,12,16,0.75,93,4.6725,8.548888888888891,0.5427029861111112,1.2315972222222222,3.4046527777777778,0.2256024305555556,1.191875,1.4003472222222224,0.4827602083333334,0.5383333333333333,4.2418055555555565,4.78013888888889,2.5842361111111107,0.5683333333333334,0.6120833333333334,1.1380555555555558,1.621041666666667,11.768472222222224,11.218263888888886,0.6262388194444446,0.5985843055555556,0.35191263888888896,0.13875083333333332,3.6464513888888894,15.997347222222226,11.365930555555556,15.212395833333336,1.2380902777777778,2.3740625000000004,11.984416666666664,19.98717361111111,119.32597222222223,96.39027777777777,2.217097222222222,2.270746887966804,20.313263888888894
2021/3/18,OKC,ATL,L 93-116,240,34,93,0.366,21,59,0.35600000000000004,13,34,0.382,12,16,0.75,93,47,87,0.54,36,54,0.667,11,33,0.333,11,13,0.846,116,3.6278472222222233,9.818125,0.3563180555555556,1.3222222222222222,3.471180555555556,0.2373386111111111,1.2586111111111111,1.6818055555555556,0.4861655555555555,1.1170138888888892,2.7736805555555564,3.8906944444444447,1.9040972222222219,0.5021527777777778,0.29847222222222225,0.9286805555555556,1.3665972222222222,9.836527777777778,-12.492847222222226,0.450958125,0.4197104166666667,0.3805175,0.18226944444444448,3.9964930555555553,16.346069444444446,8.641763888888889,14.475645833333333,1.0239236111111112,1.11375,9.547513888888886,19.998430555555558,93.42236111111113,119.46625,-3.326326388888889,2.050325282285201,16.431944444444447
2021/3/18,CHO,LAL,L 105-116,240,41,83,0.494,30,54,0.556,11,29,0.379,12,20,0.6,105,44,92,0.478,31,53,0.585,13,39,0.333,15,20,0.75,116,5.170416666666665,10.656180555555554,0.5027241666666666,1.3931944444444444,3.53875,0.29556625000000003,1.5247222222222223,2.104791666666667,0.6848368055555557,1.000625,4.715416666666666,5.7160416666666665,3.6314583333333337,0.7678472222222221,0.8863888888888889,2.4844444444444447,2.2510416666666666,13.258749999999996,-6.510902777777778,0.5592761805555556,0.5640929166666666,0.3321525,0.274431875,3.5519652777777777,15.314819444444444,9.558048611111113,16.088965277777778,1.3914930555555556,3.0207569444444435,16.302138888888887,20.0040625,104.72479166666668,115.86486111111113,-0.8579722222222221,1.461678220035778,24.260486111111106
2021/3/18,LAL,CHO,W 116-105,240,44,92,0.478,31,53,0.585,13,39,0.333,15,20,0.75,116,41,83,0.494,30,54,0.556,11,29,0.379,12,20,0.6,105,5.363194444444444,11.097777777777779,0.4707334722222222,1.6804861111111111,4.815069444444445,0.260243125,1.7615972222222218,2.2830555555555563,0.4633520833333333,1.0652777777777778,3.998125,5.063402777777778,2.9102083333333337,0.708125,0.5936111111111111,1.303472222222222,1.883680555555556,14.168472222222226,4.752361111111111,0.5726225,0.5404735416666666,0.4275064583333333,0.21819256944444448,4.683145833333334,16.449277777777773,10.432715277777778,14.559333333333333,1.3859861111111107,2.2204513888888893,8.770708333333333,19.996416666666665,116.28347222222223,103.72736111111112,1.7170624999999993,2.232658497602558,23.443819444444447
2021/3/18,NYK,ORL,W 94-93,240,37,86,0.43,23,52,0.442,14,34,0.412,6,11,0.545,94,35,82,0.4270000000000001,25,48,0.521,10,34,0.294,13,16,0.813,93,5.481875,12.441736111111114,0.4101387500000001,1.9856944444444444,4.901666666666666,0.2774792361111111,0.8672222222222223,1.5875,0.33826673611111113,0.6670833333333333,5.556736111111111,6.223819444444443,3.818055555555556,0.7934027777777777,0.4514583333333333,1.0954166666666667,1.7813888888888894,13.816666666666668,2.1970138888888893,0.4899443055555556,0.478126875,0.3307097222222222,0.18287548611111115,2.1715138888888887,16.5269375,9.370493055555556,17.648881944444447,1.325625,1.6625694444444443,7.572916666666668,19.991284722222225,97.3975,102.93013888888888,-0.5178194444444445,3.485482439457335,25.10340277777778
2021/3/18,ORL,NYK,L 93-94,240,35,82,0.4270000000000001,25,48,0.521,10,34,0.294,13,16,0.813,93,37,86,0.43,23,52,0.442,14,34,0.412,6,11,0.545,94,4.404375,10.286597222222225,0.4245979861111112,1.206527777777778,4.139513888888889,0.2608730555555556,1.5304166666666668,1.8894444444444445,0.5274162499999999,0.8914583333333334,4.9075,5.798958333333332,2.6936805555555554,0.7568055555555555,0.6438888888888888,1.3136111111111108,1.5688194444444443,11.545694444444445,-0.7104861111111112,0.5342948611111111,0.4814368055555556,0.43113097222222224,0.31877694444444443,3.4785069444444443,17.835277777777776,10.650576388888886,16.12520138888889,1.3355208333333333,2.3029375,10.538548611111112,19.999083333333328,105.74944444444445,103.40611111111113,-0.7820486111111112,2.050592091351237,21.439027777777778
2021/3/18,MIN,PHO,W 123-119,240,44,93,0.473,33,59,0.5589999999999999,11,34,0.324,24,35,0.6859999999999999,123,45,85,0.529,30,49,0.612,15,36,0.417,14,19,0.737,119,5.855625000000002,12.004583333333333,0.374335625,1.5661111111111112,4.475069444444443,0.19204,3.0873611111111114,4.501458333333334,0.4426322916666666,1.372291666666667,3.024236111111111,4.396527777777779,2.8482638888888885,1.5809722222222224,0.2923611111111111,1.4125,1.7366666666666668,16.364722222222227,3.5247222222222216,0.44880729166666666,0.4082410416666667,0.4150540277777778,0.3473882638888889,4.486791666666666,14.987763888888885,8.935722222222221,14.361645833333332,2.671208333333334,1.620291666666667,12.389645833333333,20.004388888888887,97.68895833333332,113.35784722222223,0.4413888888888888,2.016470009832841,25.482847222222226
2021/3/18,PHO,MIN,L 119-123,240,45,85,0.529,30,49,0.612,15,36,0.417,14,19,0.737,119,44,93,0.473,33,59,0.5589999999999999,11,34,0.324,24,35,0.6859999999999999,123,5.370763888888888,10.044791666666667,0.5069652083333334,1.6331249999999995,4.060902777777779,0.3470820138888889,1.6992361111111112,2.194375,0.5097511805555555,0.999375,4.118194444444445,5.1175694444444435,3.410833333333333,0.7938194444444444,0.6136805555555556,2.2954166666666667,3.0832638888888884,14.073888888888886,-2.5387499999999994,0.6245000694444444,0.6081198611111109,0.4576850694444444,0.2029686805555556,5.012923611111111,15.509409722222225,11.066444444444445,16.84534722222222,1.150548611111111,2.0222291666666665,20.650694444444444,19.992097222222213,115.53472222222223,116.05104166666666,-0.4192986111111113,1.485932111090942,24.00979166666666
2021/3/18,NOP,POR,L 93-101,240,33,83,0.398,23,46,0.5,10,37,0.27,17,25,0.68,93,33,87,0.379,19,44,0.4320000000000001,14,43,0.326,21,25,0.84,101,4.507569444444445,10.913819444444444,0.4659490972222222,1.3,4.5851388888888875,0.17605722222222225,2.1290277777777784,3.116736111111112,0.5701545138888889,1.4200694444444444,4.2759722222222205,5.696041666666668,3.1691666666666665,0.736875,0.6628472222222221,1.7261111111111112,2.3934027777777773,12.444166666666668,-3.1402083333333333,0.5442715972222223,0.518196875,0.3929356944444444,0.4471175694444444,4.345638888888889,14.161048611111116,9.351027777777775,18.533319444444444,1.280520833333333,2.2630277777777774,11.524145833333332,19.999333333333333,106.94958333333336,108.82993055555555,-0.5431875000000002,1.8360154489861602,22.709097222222223
2021/3/18,POR,NOP,W 101-93,240,33,87,0.379,19,44,0.4320000000000001,14,43,0.326,21,25,0.84,101,33,83,0.398,23,46,0.5,10,37,0.27,17,25,0.68,93,4.4390277777777785,10.723402777777778,0.3994619444444445,1.8379861111111107,5.5614583333333325,0.2543020833333334,2.7452083333333333,3.281736111111111,0.6463055555555556,1.6517361111111108,4.593819444444444,6.245555555555557,1.1406249999999998,0.9724305555555556,1.0198611111111109,1.7494444444444444,2.0889583333333333,13.46125,3.825416666666667,0.5148501388888889,0.4648583333333334,0.4731538888888889,0.4593061111111111,5.831972222222221,15.64252777777778,10.637986111111113,8.106347222222222,1.7189166666666666,3.482763888888889,11.993611111111115,20.024236111111115,110.17076388888887,100.06680555555555,1.4457916666666668,0.651992696093998,22.83972222222222
2021/3/18,UTA,WAS,L 122-131,240,44,96,0.458,26,48,0.542,18,48,0.375,16,28,0.5710000000000001,122,47,86,0.547,40,69,0.58,7,17,0.412,30,38,0.789,131,5.9364583333333325,12.416041666666667,0.4690421527777778,2.380416666666666,6.096319444444443,0.3029105555555556,2.2502777777777783,3.811458333333333,0.5906284722222223,1.4696527777777781,4.171111111111111,5.6407638888888885,2.3956944444444437,1.3118055555555554,0.33381944444444445,1.8822916666666667,3.0490972222222217,16.503611111111113,-5.465902777777778,0.5687275694444445,0.5696597222222223,0.5044763888888889,0.3674440972222223,4.6749236111111125,16.671,10.446854166666665,12.031555555555556,1.8462708333333333,0.8699861111111111,13.134048611111117,20.001840277777774,110.19673611111112,120.49354166666666,-0.4817013888888891,1.2727541044087802,26.185694444444444
2021/3/18,WAS,UTA,W 131-122,240,47,86,0.547,40,69,0.58,7,17,0.412,30,38,0.789,131,44,96,0.458,26,48,0.542,18,48,0.375,16,28,0.5710000000000001,122,6.474861111111112,11.774861111111115,0.5534438194444444,1.0540972222222222,2.264305555555556,0.2565129861111112,3.9219444444444447,4.9224305555555565,0.7131311111111109,0.7369444444444445,4.769652777777779,5.506597222222222,3.2397222222222233,0.6318055555555556,0.17222222222222222,1.9175,2.4229861111111117,17.925763888888888,5.937291666666668,0.62523375,0.5948947222222222,0.2334979166666667,0.5687165277777777,3.256666666666667,15.327513888888891,9.545479166666668,14.21999305555556,1.0926597222222223,0.8408333333333333,9.129076388888887,20.016902777777787,123.06138888888893,112.10104166666667,1.4821875000000002,1.6895552658264528,27.47611111111111
2021/3/17,CHI,SAS,L 99-106,240,40,91,0.44,29,58,0.5,11,33,0.333,8,9,0.889,99,38,89,0.4270000000000001,30,58,0.517,8,31,0.258,22,30,0.733,106,5.081597222222222,10.86597222222222,0.4282772222222223,1.3802083333333333,3.716041666666667,0.3272802083333334,0.7895833333333334,0.9467361111111112,0.27051534722222226,1.5527777777777778,4.484097222222221,6.036875,3.100277777777777,0.7429861111111111,0.4243055555555556,2.048125,2.497152777777778,12.332986111111113,-1.8795833333333336,0.5155541666666666,0.4985192361111112,0.3947190277777778,0.080615625,5.950548611111111,14.799194444444444,10.528125,15.93324305555555,1.2620902777777778,1.0392291666666666,14.286618055555556,19.985729166666673,104.361875,110.94993055555555,-0.7650277777777781,1.5137151188417586,22.637430555555557
2021/3/17,SAS,CHI,W 106-99,240,38,89,0.4270000000000001,30,58,0.517,8,31,0.258,22,30,0.733,106,40,91,0.44,29,58,0.5,11,33,0.333,8,9,0.889,99,4.722013888888887,10.932986111111115,0.4683433333333332,0.9534027777777778,3.539861111111111,0.19572381944444445,2.691041666666667,3.642361111111111,0.7210625,1.5602083333333332,4.107569444444445,5.667777777777778,2.517013888888889,0.556875,0.5925,1.205833333333333,1.0261805555555557,13.088472222222226,4.855277777777778,0.5447334722222222,0.5205410416666667,0.3602758333333333,0.4543304166666667,5.199659722222223,14.050499999999998,9.502895833333334,12.25975,1.0413055555555557,2.0678333333333336,7.173736111111111,20.01126388888889,115.4415972222222,103.93965277777777,0.9599513888888892,2.0873646625201574,22.422638888888898
2021/3/17,BOS,CLE,L 110-117,240,40,88,0.455,30,50,0.6,10,38,0.263,20,29,0.69,110,40,74,0.541,30,51,0.588,10,23,0.435,27,33,0.818,117,5.305625,11.687986111111117,0.40889729166666666,1.3580555555555556,5.261458333333334,0.14899666666666667,2.5115277777777782,3.7256944444444446,0.5512777083333333,1.5850694444444444,2.9947222222222223,4.579791666666666,2.3671527777777777,1.2408333333333332,1.149652777777778,1.4145138888888893,2.9034027777777784,14.480833333333333,-3.811736111111111,0.4904933333333334,0.4569958333333334,0.4479439583333333,0.3219809722222223,6.233062500000001,15.61946527777778,10.013118055555557,12.362395833333334,2.1139791666666667,3.5327152777777777,14.467680555555555,20.000597222222225,112.96868055555555,123.5072222222222,-1.0636805555555553,1.6734743973685497,23.81826388888889
2021/3/17,CLE,BOS,W 117-110,240,40,74,0.541,30,51,0.588,10,23,0.435,27,33,0.818,117,40,88,0.455,30,50,0.6,10,38,0.263,20,29,0.69,110,5.478472222222222,9.98625,0.5248207638888888,1.22125,2.8589583333333337,0.31151409722222223,3.6652083333333336,4.363819444444443,0.7370816666666666,0.9273611111111112,4.296111111111111,5.223472222222223,3.1781250000000005,0.6638194444444444,0.3350694444444444,1.8378472222222224,2.3793055555555562,15.843402777777778,6.177638888888887,0.6503915277777778,0.5944328472222222,0.3413647916666667,0.4634652777777778,4.378013888888889,13.7531875,9.989034722222222,15.229743055555556,1.263652777777778,1.1981458333333332,14.407930555555556,19.989319444444444,124.11743055555556,115.74354166666664,0.6571597222222223,1.7292650670697147,25.24388888888889
2021/3/17,DAL,LAC,W 105-89,240,40,79,0.506,25,45,0.556,15,34,0.441,10,12,0.833,105,37,88,0.42,28,56,0.5,9,32,0.281,6,11,0.545,89,6.175000000000002,12.09152777777778,0.4760782638888889,2.400208333333333,5.280486111111111,0.3801830555555555,1.4772222222222222,1.7985416666666665,0.5246111111111111,0.8347222222222223,5.224583333333333,6.059305555555556,2.2122222222222216,1.0861805555555557,0.9038194444444444,2.2943055555555563,1.948888888888889,16.227430555555557,15.201180555555556,0.5916168055555556,0.5653566666666667,0.4292370833333333,0.17026687499999998,3.423395833333333,16.45096527777778,10.731722222222222,11.154034722222226,1.4830902777777777,2.4993888888888893,18.279909722222218,19.983972222222224,110.305625,94.56138888888887,3.2986805555555563,0.9642230159210601,26.488958333333333
2021/3/17,LAC,DAL,L 89-105,240,37,88,0.42,28,56,0.5,9,32,0.281,6,11,0.545,89,40,79,0.506,25,45,0.556,15,34,0.441,10,12,0.833,105,5.421319444444445,12.233055555555556,0.4281945833333334,1.3879861111111111,4.297152777777779,0.24864361111111116,0.8074305555555557,1.405625,0.2791145833333334,1.0981944444444445,3.987569444444445,5.085763888888889,3.1575,1.6204861111111113,0.4199305555555556,1.5975694444444444,1.775625,13.038055555555555,-9.103958333333333,0.4912070833333334,0.4839388888888889,0.3803638194444445,0.13159722222222225,3.5696597222222213,16.564361111111108,9.26663888888889,15.83620138888889,2.5187152777777784,1.333208333333333,11.9858125,19.993722222222225,94.331875,111.01638888888891,-0.6368611111111109,1.9764399043686158,23.32173611111111
2021/3/17,CHO,DEN,L 104-129,240,36,80,0.45,24,42,0.5710000000000001,12,38,0.316,20,28,0.7140000000000001,104,52,90,0.578,36,46,0.7829999999999999,16,44,0.364,9,13,0.6920000000000001,129,3.1182638888888885,6.7527083333333335,0.3946621527777778,1.0413194444444445,3.2662500000000003,0.2619695833333333,1.5746527777777781,2.1578472222222222,0.3040134722222223,0.6429861111111109,2.198125,2.841111111111111,2.2729166666666667,0.8264583333333333,0.10027777777777776,1.474513888888889,1.2983333333333331,8.8525,-11.670625,0.5013748611111112,0.4598878472222223,0.4052660416666667,0.2887202777777778,2.973618055555556,15.2909375,8.134631944444445,17.670840277777778,2.180618055555556,0.4311944444444444,14.583326388888885,19.98263194444445,107.63958333333332,127.94208333333331,-2.6777777777777776,1.5414684688927613,14.893263888888889
2021/3/17,DEN,CHO,W 129-104,240,52,90,0.578,36,46,0.7829999999999999,16,44,0.364,9,13,0.6920000000000001,129,36,80,0.45,24,42,0.5710000000000001,12,38,0.316,20,28,0.7140000000000001,104,5.394930555555555,9.145277777777775,0.5714017361111111,1.6648611111111107,4.374583333333334,0.25902159722222223,1.148125,1.55875,0.2788541666666667,0.8173611111111111,3.971180555555556,4.788541666666666,3.9048611111111113,1.2001388888888889,0.18756944444444446,1.6010416666666667,1.799791666666667,13.602847222222223,14.945763888888886,0.6558465277777777,0.6536818055555556,0.4621662500000001,0.14905305555555556,4.712493055555554,17.019298611111108,11.848208333333332,17.267166666666668,2.375083333333333,1.4257291666666667,14.152020833333335,19.994590277777775,126.2102777777778,102.616875,3.1357777777777787,2.4389503361526783,23.683958333333337
2021/3/17,DET,TOR,W 116-112,240,38,75,0.507,26,46,0.565,12,29,0.414,28,32,0.875,116,37,86,0.43,25,46,0.5429999999999999,12,40,0.3,26,34,0.765,112,5.045277777777779,9.681736111111109,0.5017335416666666,1.69,3.92375,0.3146111111111111,3.5663888888888886,3.966388888888889,0.8332638888888889,1.565625,5.1419444444444435,6.707569444444443,2.8461111111111115,1.1065277777777778,0.6316666666666667,2.2102777777777782,3.4667361111111115,15.346944444444444,4.364305555555556,0.637286388888889,0.5752937499999999,0.3604395833333333,0.4882719444444445,7.882354166666666,16.087284722222222,12.8645625,15.652631944444444,1.6896875,2.1783888888888887,18.401770833333334,19.980520833333326,125.3529861111111,116.70159722222222,0.14478472222222194,1.2876712328767121,26.638819444444444
