Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
404,2021/1/29,CLE,NYK,L 81-102,0,-10,4,-0.14300000000000002,-8,5,-0.185,-2,-1,-0.062,1,2,-0.04200000000000004,-21,10,-4,0.14300000000000002,8,-5,0.185,2,1,0.062,-1,-2,0.04200000000000004,21,3.4000000000000057,2.3999999999999915,0.024899999999999974,1.8000000000000007,1.5,0.013800000000000034,1.5999999999999996,0.8999999999999986,0.0469,-1.599999999999998,-0.6999999999999993,-0.07630000000000002,6.799999999999998,5.200000000000003,1.1999999999999886,0.05319999999999997,5.200000000000003,6.799999999999998,0.029299999999999993,0.0,-5.600000000000001,0.0434,-1.6999999999999993,-3.3000000000000007,0.038000000000000034,8.700000000000003,-1.31326388888889,-0.2390972222222256,-0.14640562500000015,-0.289097222222222,-0.2325000000000004,0.017135833333333298,0.01972222222222242,0.09486111111111084,-0.10794243055555564,0.7427083333333334,-0.6007638888888898,0.14194444444444532,-0.5574999999999999,-0.13784722222222234,-0.07194444444444448,-0.09486111111111084,-0.6431250000000008,-2.8959027777777813,-22.53604166666667,-0.148346875,-0.14914256944444432,0.042607916666666634,0.0045542361111111105,1.6282986111111102,1.630222222222223,0.4675208333333352,-0.0011319444444470859,0.015909722222221978,-0.19480555555555454,-1.159569444444443,0.0005625000000009095,-23.971805555555548,22.28423611111113,-5.475111111111112,5.877013177159606,-3.521250000000003
405,2021/1/29,BRK,OKC,W 147-125,0,17,14,0.10499999999999993,14,7,0.19099999999999995,3,7,0.0010000000000000009,-15,-18,0.02200000000000002,22,-17,-14,-0.10499999999999993,-14,-7,-0.19099999999999995,-3,-7,-0.0010000000000000009,15,18,-0.02200000000000002,-22,3.5,-1.2000000000000028,0.04880000000000001,1.8999999999999984,0.0,0.03860000000000008,1.6000000000000014,-1.2000000000000028,0.06309999999999999,2.9000000000000004,0.5,0.10009999999999997,11.5,2.6000000000000014,-0.2999999999999972,0.02699999999999997,2.599999999999998,0.5999999999999943,0.03939999999999999,0.0,-0.8999999999999986,0.015100000000000002,1.3000000000000007,1.3999999999999986,-0.002299999999999969,6.5,2.1411805555555548,2.0460416666666643,0.0961254861111111,0.15381944444444384,0.4439583333333328,-0.01228548611111113,-1.6558333333333335,-2.0361111111111114,0.1644256249999999,0.5848611111111109,1.4424305555555548,2.0272916666666663,1.2991666666666672,0.4677083333333333,-0.01770833333333349,-0.17236111111111094,1.564166666666667,2.78034722222222,22.238402777777786,0.0609334027777777,0.08824715277777784,0.0043815972222222,-0.2459688888888889,2.3942499999999987,2.392277777777773,3.244013888888892,-1.552076388888885,0.5821180555555554,0.21090277777777766,-1.0170416666666675,0.015986111111111256,13.771458333333314,-20.705347222222187,4.933256944444445,-7.537469782433532,6.556805555555554
406,2021/1/29,LAC,ORL,W 116-90,0,14,5,0.129,11,1,0.18600000000000003,3,4,0.048000000000000036,-5,-7,0.111,26,-14,-5,-0.129,-11,-1,-0.18600000000000003,-3,-4,-0.048000000000000036,5,7,-0.111,-26,2.9000000000000057,-4.900000000000006,0.058300000000000025,-0.1999999999999993,-6.799999999999998,0.05799999999999994,3.1,1.9000000000000057,0.0695,3.9000000000000017,2.1000000000000014,0.09940000000000004,12.800000000000011,-0.6000000000000014,-1.0999999999999943,0.0007999999999999674,0.7000000000000028,1.3999999999999986,0.0005999999999999339,-1.299999999999999,-2.5,-0.0038999999999999595,-3.8000000000000007,-5.399999999999999,-0.006399999999999961,-6.299999999999998,1.4320138888888905,0.043819444444444855,0.07788618055555553,0.33777777777777795,0.3774305555555553,-0.041020694444444505,-0.3606944444444447,-0.5540972222222227,-0.042413194444444524,-0.38812499999999983,0.15805555555555673,-0.2300694444444433,0.2221527777777772,0.1917361111111111,0.2094444444444444,-0.994097222222222,-0.15048611111111132,2.8411111111111147,28.810902777777773,0.04780090277777771,0.0736620833333333,0.026850138888888875,-0.1574822222222222,-0.6993055555555565,-0.7180833333333361,0.009215277777776977,-0.2838750000000019,0.4034374999999999,1.0854236111111109,-6.1327013888888935,-0.013409722222220921,24.194444444444446,-25.835208333333302,6.1298125,-0.22347188264058626,3.234375000000004
407,2021/1/29,DEN,SAS,L 109-119,0,-3,-3,-0.016999999999999904,-7,-11,-0.012000000000000009,4,8,0.017000000000000015,-8,-6,-0.15799999999999992,-10,3,3,0.016999999999999904,7,11,0.012000000000000009,-4,-8,-0.017000000000000015,8,6,0.15799999999999992,10,1.5,-0.5,0.018500000000000016,-2.000000000000004,-6.099999999999994,0.016699999999999937,3.5,5.600000000000001,0.045800000000000014,-1.099999999999998,-1.900000000000002,0.0373,5.400000000000006,-0.7000000000000028,-3.5,0.01369999999999999,-1.8000000000000007,-7.5,0.04290000000000005,1.0999999999999996,4.0,-0.005899999999999961,-1.0,-0.8999999999999986,-0.008299999999999974,-1.3000000000000114,-0.19368055555555408,0.07826388888888935,-0.023174513888888915,0.6773611111111106,1.5547222222222223,0.0127761111111111,-1.1465972222222227,-0.8706944444444447,-0.15885520833333344,-0.4100694444444444,0.25333333333333385,-0.15673611111111094,-0.5736805555555566,0.042361111111111516,0.4256944444444444,0.3429166666666663,-0.25534722222222217,-0.8565972222222236,-12.551458333333333,-0.0031923611111110968,-0.00353034722222223,0.1103122222222222,0.17925388888888893,-1.012131944444444,-1.0185694444444433,-1.0509722222222209,-1.2935763888888945,0.002069444444444679,1.2940208333333338,5.357187499999998,-0.01952777777778181,-12.90124999999999,10.526041666666645,-2.4855694444444425,-1.672944511948162,-1.1189583333333353
408,2021/1/29,SAC,TOR,W 126-124,0,1,-8,0.06300000000000006,-2,-12,0.10599999999999997,3,4,0.03799999999999998,-3,-2,-0.04399999999999993,2,-1,8,-0.06300000000000006,2,12,-0.10599999999999997,-3,-4,-0.03799999999999998,3,2,0.04399999999999993,-2,4.0,-3.0,0.060700000000000025,7.800000000000002,7.299999999999998,0.08500000000000002,-3.799999999999999,-10.299999999999997,0.0049000000000000155,1.3000000000000007,5.0,-0.13059999999999994,5.5,7.700000000000002,7.399999999999991,0.04860000000000003,6.199999999999998,10.5,0.018500000000000072,1.5,-3.0999999999999943,0.06740000000000003,-1.0,-1.1999999999999993,0.006299999999999972,15.900000000000004,0.3034027777777801,-0.8311111111111185,0.032643958333333216,0.880555555555556,1.0840972222222232,0.0025365972222221034,-0.5015277777777776,-0.6569444444444449,0.12065999999999988,0.15749999999999953,0.44618055555555625,0.6036805555555556,1.3668055555555552,-0.7070833333333335,0.451111111111111,1.0002083333333331,0.17708333333333304,0.9858333333333338,2.5890277777777793,0.033564444444444286,0.034658888888888906,0.007672708333333389,0.06477895833333325,0.3214444444444453,0.31559722222221964,0.8141597222222199,5.731604166666665,-1.3983888888888891,0.9025555555555552,4.63808333333334,-0.0033333333333303017,0.9393055555555351,-1.5177777777777806,0.4687499999999998,1.3665208637089494,2.7003472222222222
409,2021/1/29,DAL,UTA,L 101-120,0,-1,-1,-0.007000000000000062,10,14,0.066,-11,-15,-0.14400000000000002,-6,1,-0.2559999999999999,-19,1,1,0.007000000000000062,-10,-14,-0.066,11,15,0.14400000000000002,6,-1,0.2559999999999999,19,-0.6999999999999957,1.4000000000000057,-0.016100000000000003,6.199999999999998,10.599999999999994,0.00450000000000006,-6.899999999999999,-9.199999999999996,-0.0928,0.5999999999999996,0.6999999999999993,0.003000000000000003,-7.700000000000002,2.6000000000000014,-1.9000000000000057,0.040399999999999985,0.5,-3.1000000000000014,0.04109999999999997,2.1,1.1999999999999955,0.046300000000000015,4.4,6.900000000000002,-0.03739999999999999,11.699999999999989,-0.8709027777777769,-1.6504861111111089,0.03054006944444448,-1.494236111111111,-2.3134027777777795,-0.10314326388888892,-1.2654166666666669,-0.6752777777777772,-0.26093805555555555,-0.9183333333333334,-1.5274305555555558,-2.445763888888889,-0.5984027777777783,-0.33930555555555564,-0.35222222222222216,-0.6931944444444444,0.16555555555555435,-4.5014583333333364,-25.63333333333333,-0.07578076388888899,-0.011968819444444391,-0.13939812500000004,-0.09945083333333338,-3.5384861111111103,-3.5511527777777765,-3.3373888888888903,-0.26981250000000045,-0.4226666666666668,0.16409027777777752,-2.4492986111111144,-0.0035833333333314954,-22.632361111111127,20.57840277777774,-4.57726388888889,0.8632538569424972,-8.237152777777782
410,2021/1/29,ATL,WAS,W 116-100,0,8,2,0.08299999999999996,3,-7,0.11900000000000001,5,9,0.07400000000000001,-5,-4,-0.050999999999999934,16,-8,-2,-0.08299999999999996,-3,7,-0.11900000000000001,-5,-9,-0.07400000000000001,5,4,0.050999999999999934,-16,-3.299999999999997,-3.300000000000012,-0.019000000000000017,-1.599999999999998,-2.299999999999997,-0.00660000000000005,-1.6999999999999993,-1.0,-0.039899999999999984,2.299999999999997,0.5,0.07130000000000003,-6.0,-2.1000000000000014,4.200000000000003,-0.04480000000000006,-0.5,4.200000000000003,-0.05269999999999997,-1.5999999999999996,0.0,-0.05080000000000001,-4.5,-7.300000000000002,0.05470000000000008,-10.299999999999997,0.8925694444444447,0.2463888888888892,0.1121029861111112,0.6811111111111109,0.9799305555555576,-0.02774673611111103,0.2583333333333337,0.487569444444445,-0.08719631944444428,0.3613194444444448,0.6625694444444448,1.0238888888888908,0.3862500000000007,-0.17729166666666651,0.08840277777777783,0.09659722222222222,0.6872916666666673,2.724583333333335,18.476875,0.08318881944444467,0.12731326388888894,0.13027756944444446,-0.2310618055555557,-0.1861944444444461,-0.220048611111114,0.005236111111113218,-1.7482222222222177,-0.21373611111111115,-0.18789583333333315,-2.4506180555555566,0.005749999999995481,-1.5008333333333184,-14.972638888888907,3.807506944444445,3.9985621854780806,4.045833333333338
411,2021/1/28,DET,LAL,W 107-92,0,4,-1,0.05100000000000005,2,-9,0.11,2,8,-0.03999999999999998,5,1,0.333,15,-4,1,-0.05100000000000005,-2,9,-0.11,-2,-8,0.03999999999999998,-5,-1,-0.333,-15,-4.5,-0.7999999999999972,-0.047300000000000016,-6.0,-5.800000000000003,-0.05199999999999999,1.5,5.0,0.003200000000000036,1.0,0.5999999999999979,0.019000000000000017,-6.5,-0.30000000000000426,-2.0,0.009699999999999986,-2.5,-4.200000000000003,0.00219999999999998,2.1999999999999997,2.1999999999999997,0.04569999999999996,3.6999999999999993,5.199999999999998,-0.019299999999999984,5.299999999999997,0.8053472222222235,0.5009722222222255,0.09153923611111114,0.4965972222222219,1.1347916666666653,-0.021735486111111143,0.4402083333333331,-0.04416666666666691,0.2769885416666666,-0.7977083333333335,0.17687499999999945,-0.6208333333333327,0.40916666666666796,0.1475694444444444,-0.13687499999999994,-0.3952777777777776,0.2504166666666669,2.5475000000000008,21.126527777777774,0.12260791666666655,0.10745374999999996,0.1367033333333334,0.010246527777777792,-2.6261458333333336,-2.6397847222222217,-1.4743819444444457,-0.06773611111111323,0.4314791666666665,-0.5041527777777774,-5.302805555555556,-0.0016666666666615981,14.532222222222176,-15.337777777777802,3.8113194444444436,-1.0351370344342974,2.3465277777777804
412,2021/1/28,HOU,POR,W 104-101,0,-1,-3,0.0030000000000000577,3,-9,0.15799999999999995,-4,6,-0.138,9,10,0.08299999999999996,3,1,3,-0.0030000000000000577,-3,9,-0.15799999999999995,4,-6,0.138,-9,-10,-0.08299999999999996,-3,-0.7000000000000028,-2.5,0.004500000000000004,1.3000000000000007,2.799999999999997,-0.0016000000000000456,-2.0,-5.300000000000004,-0.0004000000000000114,-1.9000000000000004,0.5,-0.11549999999999995,-5.299999999999997,-1.7999999999999972,1.0,-0.0257,1.900000000000002,6.200000000000002,-0.023299999999999987,-3.6999999999999993,-5.199999999999998,-0.06240000000000001,-0.3999999999999986,0.0,-0.026399999999999983,-7.700000000000002,-0.8649305555555564,-2.1251388888888907,-0.006914374999999862,-1.0390277777777779,-0.6259722222222228,-0.015559513888888874,0.9347222222222225,0.9506250000000004,0.3973272222222224,-0.4270138888888889,-0.5080555555555568,-0.9350694444444444,-0.15125000000000055,-0.1248611111111112,0.053958333333333434,-0.5658333333333336,-0.6910416666666666,-1.8341666666666647,3.4179861111111096,-0.006449791666666704,-0.02025187500000014,0.15213673611111111,0.10119041666666666,-0.1826875000000019,-0.16934027777778304,-0.4237916666666681,2.169958333333337,0.38882638888888893,-0.560458333333334,-2.0659166666666757,-0.02121527777777388,3.4920833333333263,-2.8389583333333523,0.715868055555556,0.26730486008836607,-2.991388888888887
413,2021/1/28,LAC,MIA,W 109-105,0,-4,-3,-0.030000000000000027,-8,-12,-0.051999999999999935,4,9,0.011000000000000064,8,7,0.109,4,4,3,0.030000000000000027,8,12,0.051999999999999935,-4,-9,-0.011000000000000064,-8,-7,-0.109,-4,3.3000000000000043,2.700000000000003,0.022799999999999987,1.7999999999999972,7.0,-0.03970000000000007,1.5,-4.300000000000004,0.07790000000000002,1.6000000000000014,0.20000000000000284,0.061200000000000025,9.700000000000003,-1.2000000000000028,-3.299999999999997,0.005599999999999994,2.8000000000000007,6.199999999999997,-0.010300000000000087,-4.0,-9.5,-0.016600000000000004,-3.1999999999999997,-3.5,-0.051099999999999916,-9.599999999999994,-0.3535416666666684,-0.7410416666666659,-0.032208611111111014,0.7104861111111116,1.2371527777777789,0.13455381944444444,0.8880555555555552,0.9920138888888891,0.08403243055555554,0.3720833333333332,0.35749999999999993,0.7295833333333333,-0.38930555555555607,0.5317361111111112,0.3003472222222221,-0.13194444444444442,0.2892361111111115,0.8914583333333344,5.527152777777778,0.00854965277777775,-0.03445298611111103,0.019367986111111124,0.1582176388888889,2.008437499999998,2.01277777777778,2.0228819444444426,-0.04151388888889152,1.2509513888888888,0.947201388888889,0.9869236111111109,-0.01154166666666967,11.269652777777793,-5.859444444444463,0.9670833333333336,2.950526315789478,2.063819444444445
414,2021/1/28,GSW,PHO,L 93-114,0,-3,11,-0.08200000000000003,-3,5,-0.09300000000000007,0,6,-0.054999999999999986,-15,-15,-0.16299999999999992,-21,3,-11,0.08200000000000003,3,-5,0.09300000000000007,0,-6,0.054999999999999986,15,15,0.16299999999999992,21,-0.5,-2.200000000000003,0.004699999999999982,-0.1999999999999993,1.1000000000000014,-0.017100000000000004,-0.3000000000000007,-3.299999999999997,0.0333,1.8999999999999984,4.5,-0.06290000000000008,0.5999999999999943,-2.4000000000000057,-0.10000000000000853,-0.0252,-1.0,-1.1000000000000014,-0.0020000000000000018,-1.3999999999999986,1.0,-0.05359999999999998,2.200000000000003,3.3000000000000007,-0.013800000000000034,-4.0,-0.9469444444444449,-0.2336805555555568,-0.131265625,-0.1009722222222218,0.019444444444444372,-0.1309341666666667,-1.7708333333333337,-1.8109027777777773,-0.2635763888888891,0.19881944444444452,-2.184513888888889,-1.9856944444444444,-1.7643055555555558,-0.12215277777777778,-0.1090277777777778,-0.16666666666666674,0.10097222222222224,-3.765694444444444,-24.246666666666666,-0.1817266666666666,-0.14972423611111102,-0.00652430555555561,-0.2285425,0.011326388888889037,-0.010305555555559565,-1.7108472222222222,-6.883284722222225,0.2022291666666669,0.02552777777777765,-0.9543055555555569,0.009034722222217795,-30.600902777777804,20.925902777777765,-4.870895833333333,10.58583333333333,-7.746874999999999
415,2021/1/27,ATL,BRK,L 128-132 (OT),0,-7,-4,-0.05200000000000005,-9,-5,-0.09599999999999996,2,1,0.04999999999999999,8,8,0.04300000000000004,-4,7,4,0.05200000000000005,9,5,0.09599999999999996,-2,-1,-0.04999999999999999,-8,-8,-0.04300000000000004,4,-4.799999999999997,2.8999999999999915,-0.07030000000000003,-1.0,5.299999999999997,-0.07290000000000002,-3.799999999999999,-2.4000000000000057,-0.08740000000000002,2.799999999999997,4.100000000000001,-0.014599999999999946,-10.599999999999994,-4.800000000000004,-2.700000000000003,-0.03689999999999999,-3.3000000000000007,-0.2999999999999972,-0.061700000000000026,-1.5,-2.3999999999999986,-0.02610000000000001,-0.1999999999999993,-0.10000000000000142,0.0029000000000000137,-11.299999999999995,-1.1908333333333303,-0.5840972222222209,-0.06120944444444443,0.0736111111111113,0.057847222222221724,0.12467083333333336,1.288472222222221,1.3388194444444437,0.18054798611111111,0.22340277777777784,0.2658333333333327,0.4892361111111123,-0.4219444444444429,-0.5107638888888888,-0.14215277777777754,-0.04020833333333251,-0.6679166666666667,-1.0195833333333368,-4.792986111111111,0.005629930555555496,-0.02537312500000011,0.05385180555555552,0.09503486111111104,0.4188888888888904,0.4132777777777825,0.3035555555555547,1.5463819444444429,-0.8971111111111114,-1.273708333333333,0.8683611111111134,0.02252083333332067,10.12395833333332,3.495555555555597,-1.064388888888889,10.49395509499154,-1.6052083333333338
416,2021/1/27,CHO,IND,L 106-116,0,-8,2,-0.09999999999999998,-5,4,-0.14199999999999996,-3,-2,-0.058,9,9,0.07200000000000006,-10,8,-2,0.09999999999999998,5,-4,0.14199999999999996,3,2,0.058,-9,-9,-0.07200000000000006,10,-2.299999999999997,-3.4000000000000057,-0.006599999999999996,-3.3999999999999986,-6.399999999999999,0.0019000000000000128,1.0999999999999996,3.0,-0.0004000000000000114,-1.1000000000000014,-0.5,-0.046300000000000015,-4.6000000000000085,-2.700000000000003,-0.5999999999999943,-0.0267,-4.099999999999998,-6.899999999999999,-0.010699999999999932,1.3999999999999986,6.299999999999998,-0.02200000000000002,-2.1,-2.099999999999998,-0.04699999999999993,-6.099999999999994,-1.1324999999999994,0.4304861111111116,-0.08664472222222214,-0.5334027777777786,-0.04666666666666952,-0.12980590277777793,1.024236111111111,1.0188888888888887,0.1638194444444444,0.08979166666666671,-1.2806944444444452,-1.1909027777777768,-0.8159722222222219,0.2520833333333334,-0.5553472222222223,-0.16173611111111108,-0.7629166666666658,-1.774166666666666,-13.87805555555556,-0.06043770833333351,-0.11221972222222217,-0.0785468749999999,0.14708951388888888,-0.9518958333333324,-0.9346319444444492,-1.8539027777777812,0.8580624999999955,0.41723611111111103,-2.200541666666667,-2.6061736111111102,-0.00137499999999946,-16.26701388888887,11.254305555555577,-2.4760069444444444,5.045083726921424,-4.084305555555554
417,2021/1/27,CLE,DET,W 122-107,0,10,5,0.08900000000000002,10,11,0.07200000000000006,0,-6,0.117,-5,-6,-0.01999999999999991,15,-10,-5,-0.08900000000000002,-10,-11,-0.07200000000000006,0,6,-0.117,5,6,0.01999999999999991,-15,2.0,-0.5,0.022899999999999976,5.599999999999998,7.899999999999999,0.0257,-3.6,-8.399999999999999,-0.0262,-4.400000000000002,-3.6000000000000014,-0.09240000000000004,-4.0,1.8999999999999984,0.2999999999999972,0.017900000000000027,2.3000000000000007,2.0,0.010600000000000054,-0.4000000000000004,-1.7000000000000028,0.0010000000000000009,-1.200000000000001,-4.0,0.1078,2.200000000000003,1.7688888888888878,2.12458333333333,0.11195999999999999,0.14770833333333355,-0.29673611111111065,0.1446807638888889,-0.2937500000000006,-0.12729166666666725,-0.17106597222222225,-0.10881944444444447,0.6086111111111121,0.4997916666666651,0.4186111111111113,0.8597222222222219,0.2952777777777778,-0.3761805555555555,0.6308333333333334,3.391736111111108,14.641041666666665,0.11614631944444433,0.12911694444444433,-0.030955208333333425,-0.10721763888888887,-1.6203333333333332,-1.6067500000000037,-0.7819236111111092,-6.411111111111107,1.3652013888888892,1.0212291666666669,-5.0215694444444505,-0.008687499999997074,19.610486111111086,-14.630208333333373,3.4773680555555564,-1.1127930588886845,5.465138888888884
418,2021/1/27,GSW,MIN,W 123-111,0,8,-2,0.10400000000000004,7,0,0.13699999999999996,1,-2,0.05199999999999999,-5,-10,0.08599999999999985,12,-8,2,-0.10400000000000004,-7,0,-0.13699999999999996,-1,2,-0.05199999999999999,5,10,-0.08599999999999985,-12,0.5999999999999943,-2.799999999999997,0.02139999999999997,-0.8000000000000007,-6.399999999999999,0.04419999999999996,1.4000000000000004,3.6000000000000014,0.004400000000000015,-0.4000000000000021,0.5,-0.02180000000000004,2.200000000000003,-2.299999999999997,-1.5,-0.018300000000000042,-1.8000000000000007,-3.299999999999997,-0.002400000000000069,-0.5,1.7999999999999972,-0.03090000000000004,0.3000000000000007,-0.10000000000000142,0.02410000000000001,-4.799999999999997,0.6775000000000002,-0.4104861111111102,0.1036831250000001,0.005833333333333357,-0.1246527777777775,0.0702292361111112,-0.6706944444444451,-1.2274305555555554,-0.021497361111111116,-0.2186111111111112,0.6839583333333343,0.4653472222222219,0.9993750000000006,-0.2639583333333333,-0.3297916666666666,0.4673611111111111,0.6393055555555558,0.6901388888888924,16.097986111111116,0.13392875000000004,0.14100333333333356,0.07124979166666673,-0.07849631944444446,0.8838263888888891,0.8521249999999991,1.6494166666666654,1.8026944444444395,-0.1904583333333334,-0.7885833333333341,0.8566944444444395,-0.02568749999999298,17.7431944444444,-11.754166666666675,2.7368819444444434,2.1383358098068364,1.561111111111115
419,2021/1/27,DEN,MIA,W 109-82,0,12,12,0.08200000000000003,11,14,0.08500000000000008,1,-2,0.03700000000000003,2,0,0.18200000000000005,27,-12,-12,-0.08200000000000003,-11,-14,-0.08500000000000008,-1,2,-0.03700000000000003,-2,0,-0.18200000000000005,-27,4.800000000000004,10.200000000000003,0.0014000000000000126,4.599999999999998,12.800000000000004,-0.04520000000000002,0.1999999999999993,-2.5999999999999943,0.025100000000000008,-2.0,-2.5,0.002599999999999936,7.799999999999998,-0.8999999999999986,-2.9000000000000057,0.007599999999999996,1.5,1.8999999999999984,0.0111,-2.3999999999999986,-4.799999999999997,-0.017699999999999994,-0.4000000000000004,1.0,-0.05220000000000002,-4.6000000000000085,0.8992361111111116,0.032152777777776365,0.09662138888888894,-0.11465277777777748,-0.8981249999999994,0.04763145833333327,0.46861111111111103,0.22069444444444453,0.15515625,0.5721527777777778,0.3875694444444444,0.959722222222223,0.518333333333334,0.4958333333333333,0.02972222222222232,-0.4692361111111112,-0.12624999999999953,2.1524305555555507,29.868125000000006,0.07853249999999995,0.08637798611111125,-0.14651388888888905,-0.04863222222222227,2.639986111111112,2.6569722222222207,2.529048611111113,-3.9904375000000014,1.7080972222222215,1.055944444444445,-3.219534722222217,0.0034236111111205503,26.757291666666717,-28.563333333333322,6.6819444444444445,-1.1046322332396046,4.156041666666663
420,2021/1/27,NOP,WAS,W 124-106,0,9,-3,0.115,5,-8,0.18600000000000003,4,5,0.052999999999999985,-4,3,-0.28,18,-9,3,-0.115,-5,8,-0.18600000000000003,-4,-5,-0.052999999999999985,4,-3,0.28,-18,-0.8999999999999986,-3.5,0.00880000000000003,2.0,1.6999999999999955,0.017299999999999982,-2.9000000000000004,-5.199999999999998,-0.03350000000000003,-1.1999999999999993,-1.5,-0.025499999999999967,-5.900000000000006,-2.0,0.09999999999999433,-0.0232,-5.100000000000001,-7.399999999999999,-0.0202,3.0999999999999983,7.5,0.0038999999999999595,-1.3999999999999986,-3.6999999999999993,0.044599999999999966,-2.300000000000012,0.938680555555556,-0.6615972222222233,0.11063972222222218,0.3981944444444454,0.3938194444444445,-0.03459777777777778,-0.30361111111111194,0.5634722222222215,-0.15441013888888888,0.26812499999999995,1.9671527777777764,2.235277777777778,0.3003472222222228,-0.6555555555555553,0.25118055555555546,0.6076388888888891,-0.2171527777777773,1.971944444444441,23.10395833333333,0.09358291666666674,0.12827402777777785,0.06768513888888887,0.09224541666666664,1.5087916666666663,1.5082152777777793,2.4709999999999983,-6.229402777777772,-0.8133611111111114,0.6129166666666666,1.0631111111111125,-0.011243055555560488,17.847569444444446,-17.709166666666704,4.2780763888888895,0.4942857142857151,4.103194444444442
421,2021/1/27,ORL,SAC,L 107-121,0,-5,4,-0.07199999999999995,-1,11,-0.09600000000000004,-4,-7,-0.03899999999999998,0,-8,0.29000000000000004,-14,5,-4,0.07199999999999995,1,-11,0.09600000000000004,4,7,0.03899999999999998,0,8,-0.29000000000000004,14,-3.299999999999997,4.099999999999993,-0.059600000000000035,-2.6999999999999997,2.799999999999997,-0.07849999999999996,-0.5999999999999996,1.3000000000000045,-0.03610000000000002,-3.9999999999999982,-6.100000000000001,0.037799999999999945,-11.199999999999989,-4.5,-5.299999999999997,-0.022399999999999972,-3.0,-5.799999999999998,0.0015999999999999348,-1.5,0.5,-0.04770000000000002,-2.1,-1.400000000000002,-0.05890000000000006,-12.600000000000007,-1.2350000000000003,-1.0945138888888923,-0.10326520833333336,-0.8043055555555556,-1.6587499999999995,0.12252534722222215,-0.5384722222222218,-1.3795138888888887,-0.07938826388888898,0.061388888888888486,-1.0314583333333336,-0.9700694444444437,-1.2657638888888891,-0.17562500000000025,0.5197222222222224,-0.32340277777777704,-0.04104166666666709,-3.8127777777777747,-18.595138888888886,-0.13861444444444454,-0.14696708333333336,-0.09422944444444437,-0.08081236111111106,-0.4450208333333352,-0.39488194444444413,-0.6382083333333348,-1.3181666666666665,-0.0018541666666664906,1.8382083333333332,1.44515972222222,-0.010493055555556907,-18.609652777777764,13.155277777777812,-3.3761527777777767,3.913893064204433,-5.7045138888888856
422,2021/1/27,LAL,PHI,L 106-107,0,0,1,-0.0050000000000000044,1,2,-0.00099999999999989,-1,-1,-0.027000000000000024,0,-1,0.025000000000000026,-1,0,-1,0.0050000000000000044,-1,-2,0.00099999999999989,1,1,0.027000000000000024,0,1,-0.025000000000000026,1,0.6000000000000014,-1.8999999999999917,0.015300000000000038,-0.5,-1.0,-0.007199999999999984,1.0999999999999996,-0.8999999999999986,0.034499999999999975,-0.6999999999999993,0.2999999999999972,-0.035499999999999976,1.5999999999999943,-0.9000000000000057,-1.9000000000000057,-0.002400000000000013,2.200000000000003,3.5,0.0038000000000000256,-3.1000000000000014,-5.400000000000002,-0.02960000000000001,-4.800000000000002,-7.399999999999999,0.02969999999999995,-9.700000000000003,-0.4586805555555582,-1.0050000000000026,-0.0017264583333332915,-0.25020833333333325,-0.5015277777777785,0.093750625,-0.08951388888888889,0.20736111111111155,-1.2083333333301473e-05,-0.48048611111111106,-0.8338888888888896,-1.314375000000001,-1.0049305555555559,-0.5650694444444442,-0.6491666666666668,-0.42930555555555583,-0.5729166666666661,-1.257083333333334,-1.7460416666666665,-0.00876548611111111,0.011552847222222329,-0.02936562499999995,-0.09990958333333327,-0.4247291666666664,-0.4312777777777761,-0.2523333333333291,-1.7140763888888877,-0.995569444444444,-1.5972847222222222,2.903611111111108,0.0027499999999953677,-6.742916666666631,1.2160416666666551,-0.27036111111111083,2.340828210934972,-4.790625000000002
